id,section,reference,title,depth,body
4.412,Section 412 Aircraft-Related Occupancies,412.3.6.1,[F]  412.3.6.1 Hazardous Operations,4,"Any Group III aircraft hangar according to Table 412.3.6 that contains hazardous operations including, but not limited to, the following shall be provided with a Group I or II fire suppression system in accordance with NFPA 409 as applicable:Doping.Hot work including, but not limited to, welding, torch cutting and torch soldering.Fuel transfer.Fuel tank repair or maintenance not including defueled tanks in accordance with NFPA 409, inerted tanks or tanks that have never been fueled.Spray finishing operations.Total fuel capacity of all aircraft within the unsprinklered single fire area in excess of 1,600 gallons (6057 L).Total fuel capacity of all aircraft within the maximum single fire area in excess of 7,500 gallons (28 390 L) for a hangar with an automatic sprinkler system in accordance with Section 903.3.1.1."
4.412,Section 412 Aircraft-Related Occupancies,412.3.6.2,[F]  412.3.6.2 Separation of Maximum Single Fire Areas,4,"Maximum single fire areas established in accordance with hangar classification and construction type in Table 412.3.6 shall be separated by 2-hour fire walls constructed in accordance with Section 706. In determining the maximum single fire area as set forth in Table 412.3.6, ancillary uses that are separated from aircraft servicing areas by a fire barrier of not less than 1 hour, constructed in accordance with Section 707, shall not be included in the area."
4.412,Section 412 Aircraft-Related Occupancies,412.4,412.4 Residential Aircraft Hangars,2,Residential aircraft hangars shall comply with Sections 412.4.1 through 412.4.5.
4.412,Section 412 Aircraft-Related Occupancies,412.4.1,412.4.1 Fire Separation,3,A hangar shall not be attached to a dwelling unless separated by a fire barrier having a fire-resistance rating of not less than 1 hour. Such separation shall be continuous from the foundation to the underside of the roof and unpierced except for doors leading to the dwelling unit. Doors into the dwelling unit shall be equipped with self-closing devices and conform to the requirements of Section 716 with a noncombustible raised sill not less than 4 inches (102 mm) in height. Openings from a hangar directly into a room used for sleeping purposes shall not be permitted.
4.412,Section 412 Aircraft-Related Occupancies,412.4.2,412.4.2 Egress,3,A hangar shall provide two means of egress. One of the doors into the dwelling shall be considered as meeting only one of the two means of egress.
4.412,Section 412 Aircraft-Related Occupancies,412.4.3,[F]  412.4.3 Smoke Alarms,3,Smoke alarms shall be provided within the hangar in accordance with Section 907.2.22.
4.412,Section 412 Aircraft-Related Occupancies,412.4.4,412.4.4 Independent Systems,3,"Electrical, mechanical and plumbing drain, waste and vent (DWV) systems installed within the hangar shall be independent of the systems installed within the dwelling. Building sewer lines shall be permitted to be connected outside the structures.Exception: Smoke detector wiring and feed for electrical subpanels in the hangar."
4.412,Section 412 Aircraft-Related Occupancies,412.4.5,412.4.5 Height and Area Limits,3,"Residential aircraft hangars shall be not greater than 2,000 square feet (186 m2) in area and 20 feet (6096 mm) in building height."
4.412,Section 412 Aircraft-Related Occupancies,412.5,[F]  412.5 Aircraft Paint Hangars,2,"Aircraft painting operations shall be conducted in an aircraft paint hangar that complies with the provisions of Sections 412.5.1 through 412.5.8. Buildings and structures, or parts thereof, used for the application of flammable finishes shall comply with the applicable provisions of Section 416."
4.412,Section 412 Aircraft-Related Occupancies,412.5.1,[F]  412.5.1 Occupancy Classification,3,Aircraft paint hangars shall be classified in accordance with the provisions of Section 307.1. Aircraft paint hangars shall comply with the applicable requirements of this code and the International Fire Code for such occupancy.
4.412,Section 412 Aircraft-Related Occupancies,412.5.2,412.5.2 Construction,3,Aircraft paint hangars shall be of Type I or II construction.
4.412,Section 412 Aircraft-Related Occupancies,412.5.3,[F]  412.5.3 Spray Equipment Cleaning Operations,3,"Spray equipment cleaning operations shall be conducted in a liquid use, dispensing and mixing room."
4.412,Section 412 Aircraft-Related Occupancies,412.5.4,[F]  412.5.4 Operations,3,"Only those flammable liquids necessary for painting operations shall be permitted in quantities less than the maximum allowable quantities per control area in Table 307.1(1). Spray equipment cleaning operations exceeding the maximum allowable quantities per control area in Table 307.1(1) shall be conducted in a liquid use, dispensing and mixing room."
4.412,Section 412 Aircraft-Related Occupancies,412.5.5,[F]  412.5.5 Storage,3,Storage of flammable or combustible liquids exceeding the maximum allowable quantities per control area in Table 307.1(1) shall be in a liquid storage room.
4.412,Section 412 Aircraft-Related Occupancies,412.5.6,[F]  412.5.6 Fire Suppression,3,Aircraft paint hangars shall be provided with fire suppression as required by NFPA 409.
4.412,Section 412 Aircraft-Related Occupancies,412.5.7,[F]  412.5.7 Ventilation,3,Aircraft paint hangars shall be provided with ventilation as required in the International Mechanical Code.
4.412,Section 412 Aircraft-Related Occupancies,412.5.8,[F]  412.5.8 Electrical,3,Electrical equipment and devices within the aircraft paint hangar shall comply with NFPA 70.
4.412,Section 412 Aircraft-Related Occupancies,412.5.8.1,"[F]  412.5.8.1 Class I, Division I Hazardous Locations",4,"The area within 10 feet (3048 mm) horizontally from aircraft surfaces and from the floor to 10 feet (3048 mm) above the aircraft surface shall be classified as a Class I, Division I location."
4.412,Section 412 Aircraft-Related Occupancies,412.5.8.2,"[F]  412.5.8.2 Class I, Division 2 Hazardous Locations",4,"The area horizontally from aircraft surfaces between 10 feet (3048 mm) and 30 feet (9144 mm) and from the floor to 30 feet (9144 mm) above the aircraft surface shall be classified as a Class I, Division 2 location."
4.412,Section 412 Aircraft-Related Occupancies,412.6,412.6 Aircraft Manufacturing Facilities,2,"In buildings used for the manufacturing of aircraft, exit access travel distances indicated in Section 1017.1 shall be increased in accordance with the following: The building shall be of Type I or II construction. Exit access travel distance shall not exceed the distances given in Table 412.6. TABLE 412.6 AIRCRAFT MANUFACTURING EXIT ACCESS TRAVEL DISTANCE HEIGHT (feet)b MANUFACTURING AREA (square feet)a ≥ 150,000 ≥ 200,000 ≥ 250,000 ≥ 500,000 ≥ 750,000 ≥ 1,000,000 ≥ 25 400 450 500 500 500 500 ≥ 50 400 500 600 700 700 700 ≥ 75 400 500 700 850 1,000 1,000 ≥ 100 400 500 750 1,000 1,250 1,500 For SI: 1 foot = 304.8 mm. Contiguous floor area of the aircraft manufacturing facility having the indicated height. Minimum height from finished floor to bottom of ceiling or roof slab or deck."
4.412,Section 412 Aircraft-Related Occupancies,412.6.1,412.6.1 Ancillary Areas,3,"Rooms, areas and spaces ancillary to the primary manufacturing area shall be permitted to egress through such area having a minimum height as indicated in Table 412.6. Exit access travel distance within the ancillary room, area or space shall not exceed that indicated in Table 1017.2 based on the occupancy classification of that ancillary area. Total exit access travel distance shall not exceed that indicated in Table 412.6."
4.412,Section 412 Aircraft-Related Occupancies,412.7,[F]  412.7 Heliports and Helistops,2,Heliports and helistops shall be permitted to be erected on buildings or other locations where they are constructed in accordance with Sections 412.7.1 through 412.7.5.
4.412,Section 412 Aircraft-Related Occupancies,412.7.1,[F]  412.7.1 Size,3,"The landing area for helicopters less than 3,500 pounds (1588 kg) shall be not less than 20 feet (6096 mm) in length and width. The landing area shall be surrounded on all sides by a clear area having an average width at roof level of 15 feet (4572 mm), and all widths shall be not less than 5 feet (1524 mm)."
4.412,Section 412 Aircraft-Related Occupancies,412.7.2,[F]  412.7.2 Design,3,"Helicopter landing areas and the supports thereof on the roof of a building shall be noncombustible construction. Landing areas shall be designed to confine any flammable liquid spillage to the landing area itself and provisions shall be made to drain such spillage away from any exit or stairway serving the helicopter landing area or from a structure housing such exit or stairway. For structural design requirements, see Section 1607.6."
4.412,Section 412 Aircraft-Related Occupancies,412.7.3,412.7.3 Means of Egress,3,"The means of egress from heliports and helistops shall comply with the provisions of Chapter 10. Landing areas located on buildings or structures shall have two or more exits or access to exits. For landing areas less than 60 feet (18 288 mm) in length or less than 2,000 square feet (186 m2) in area, the second means of egress is permitted to be a fire escape, alternating tread device or ladder leading to the floor below."
4.412,Section 412 Aircraft-Related Occupancies,412.7.4,[F]  412.7.4 Rooftop Heliports and Helistops,3,Rooftop heliports and helistops shall comply with NFPA 418.
4.412,Section 412 Aircraft-Related Occupancies,412.7.5,[F]  412.7.5 Standpipe System,3,"In buildings equipped with a standpipe system, the standpipe shall extend to the roof level in accordance with Section 905.3.6."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,413,Section 413 Combustible Storage,1,
4.413,Section 413 Combustible Storage,413.1,413.1 General,2,High-piled stock or rack storage in any occupancy group shall comply with the International Fire Code.
4.413,Section 413 Combustible Storage,413.2,"413.2 Attic, Under-Floor and Concealed Spaces",2,"Attic, under-floor and concealed spaces used for storage of combustible materials shall be protected on the storage side as required for 1-hour fire-resistance-rated construction. Openings shall be protected by assemblies that are self-closing and are of noncombustible construction or solid wood core not less than 13/4 inches (45 mm) in thickness.Exception: Neither fire-resistance-rated construction nor opening protectives are required in any of the following locations:Areas protected by approved automatic sprinkler systems.Group R-3 and U occupancies."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,414,Section 414 Hazardous Materials,1,
4.414,Section 414 Hazardous Materials,414.1,[F]  414.1 General,2,"The provisions of Sections 414.1 through 414.6 shall apply to buildings and structures occupied for the manufacturing, processing, dispensing, use or storage of hazardous materials."
4.414,Section 414 Hazardous Materials,414.1.1,[F]  414.1.1 Other Provisions,3,Buildings and structures with an occupancy in Group H shall comply with this section and the applicable provisions of Section 415 and the International Fire Code.
4.414,Section 414 Hazardous Materials,414.1.2,[F]  414.1.2 Materials,3,"The safe design of hazardous material occupancies is material dependent. Individual material requirements are found in Sections 307 and 415, the International Mechanical Code and the International Fire Code."
4.414,Section 414 Hazardous Materials,414.1.2.1,"[F]  414.1.2.1 Aerosol Products, Aerosol Cooking Spray Products and Plastic Aerosol 3 Products",4,"Level 2 and 3 aerosol products, aerosol cooking spray products and plastic aerosol 3 products shall be stored and displayed in accordance with the International Fire Code. See Section 311.2 and the International Fire Code for occupancy group requirements."
4.414,Section 414 Hazardous Materials,414.1.3,[F]  414.1.3 Information Required,3,"A report shall be submitted to the fire protection subcode official identifying the maximum expected quantities of hazardous materials to be stored, used in a closed system and used in an open system, and subdivided to separately address hazardous material classification categories based on Tables 307.1(1) and 307.1(2). The methods of protection from such hazards, including but not limited to control areas, fire protection systems and Group H occupancies shall be indicated in the report and on the construction documents. The opinion and report shall be prepared by a qualified person, firm or corporation approved by the fire protection subcode official and provided without charge to the enforcing agency. For buildings and structures with an occupancy in Group H, separate floor plans shall be submitted identifying the locations of anticipated contents and processes so as to reflect the nature of each occupied portion of every building and structure."
4.414,Section 414 Hazardous Materials,414.2,[F]  414.2 Control Areas,2,Control areas shall comply with Sections 414.2.1 through 414.2.5 and the International Fire Code.Exception: Higher education laboratories in accordance with Section 428 and Chapter 38 of the International Fire Code.
4.414,Section 414 Hazardous Materials,414.2.1,[F]  414.2.1 Construction Requirements,3,"Control areas shall be separated from each other by fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both."
4.414,Section 414 Hazardous Materials,414.2.2,[F]  414.2.2 Percentage of Maximum Allowable Quantities,3,"The percentage of maximum allowable quantities of hazardous materials per control area permitted at each floor level within a building shall be in accordance with Table 414.2.2. [F] TABLE 414.2.2 DESIGN AND NUMBER OF CONTROL AREAS STORY PERCENTAGE OF THE MAXIMUM ALLOWABLE QUANTITY PER CONTROL AREAa NUMBER OF CONTROL AREAS PER STORY FIRE-RESISTANCE RATING FOR FIRE BARRIERS IN HOURSb Above grade plane Higher than 9 5 1 2 7-9 5 2 2 6 12.5 2 2 5 12.5 2 2 4 12.5 2 2 3 50 2 1 2 75 3 1 1 100 4 1 Below grade plane 1 75 3 1 2 50 2 1 Lower than 2 Not Allowed Not Allowed Not Allowed Percentages shall be of the maximum allowable quantity per control area shown in Tables 307.1(1) and 307.1(2), with all increases allowed in the notes to those tables. Separation shall include fire barriers and horizontal assemblies as necessary to provide separation from other portions of the building."
4.414,Section 414 Hazardous Materials,414.2.3,[F]  414.2.3 Number,3,"The maximum number of control areas within a building shall be in accordance with Table 414.2.2. For the purposes of determining the number of control areas within a building, each portion of a building separated by one or more fire walls complying with Section 706 shall be considered a separate building."
4.414,Section 414 Hazardous Materials,414.2.4,[F]  414.2.4 Fire-Resistance Rating Requirements,3,"The required fire-resistance rating for fire barriers shall be in accordance with Table 414.2.2. The floor assembly of the control area and the construction supporting the floor of the control area shall have a fire-resistance rating of not less than 2 hours.Exception: The floor assembly of the control area and the construction supporting the floor of the control area are allowed to be 1-hour fire-resistance-rated in buildings of Types IIA, IIIA, IV and VA construction, provided that both of the following conditions exist:The building is equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1.The building is three or fewer stories above grade plane."
4.414,Section 414 Hazardous Materials,414.2.5,[F]  414.2.5 Hazardous Material in Group M Display and Storage Areas and in Group S Storage Areas,3,"Hazardous materials located in Group M and Group S occupancies shall be in accordance with Sections 414.2.5.1 through 414.2.5.3. [F] TABLE 414.2.5(1) MAXIMUM ALLOWABLE QUANTITY PER INDOOR AND OUTDOOR CONTROL AREA IN GROUP M AND S OCCUPANCIES OF NONFLAMMABLE SOLIDS AND NONFLAMMABLE AND NONCOMBUSTIBLE LIQUIDSd, e, f CONDITION MAXIMUM ALLOWABLE QUANTITY PER CONTROL AREA Materiala Class Solids (pounds) Liquids (gallons) A. Health-hazard materials—nonflammable and noncombustible solids and liquids 1. Corrosivesb, c Not Applicable 9,750 975 2. Highly toxics Not Applicable 20b, c 2b, c 3. Toxicsb, c Not Applicable 1,000k 100 B. Physical-hazard materials—nonflammable and noncombustible solids and liquids 1. Oxidizersb, c 4 Not Allowed Not Allowed 3 1,350g 115 2 2,250h 225 1 18,000i, j 1,800i, j 2. Unstable (reactives)b, c 4 Not Allowed Not Allowed 3 550 55 2 1,150 115 1 Not Limited Not Limited 3. Water reactives 3b, c 550 55 2b, c 1,150 115 1 Not Limited Not Limited For SI: 1 pound = 0.454 kg, 1 gallon = 3.785 L. Hazard categories are as specified in the International Fire Code. Maximum allowable quantities shall be increased 100 percent in buildings that are sprinklered in accordance with Section 903.3.1.1. Where Note c also applies, the increase for both notes shall be applied accumulatively. Maximum allowable quantities shall be increased 100 percent where stored in approved storage cabinets, in accordance with the International Fire Code. Where Note b also applies, the increase for both notes shall be applied accumulatively. See Table 414.2.2 for design and number of control areas. Allowable quantities for other hazardous material categories shall be in accordance with Section 307. Maximum quantities shall be increased 100 percent in outdoor control areas. Maximum amounts shall be increased to 2,250 pounds where individual packages are in the original sealed containers from the manufacturer or packager and do not exceed 10 pounds each. Maximum amounts shall be increased to 4,500 pounds where individual packages are in the original sealed containers from the manufacturer or packager and do not exceed 10 pounds each. The permitted quantities shall not be limited in a building equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. Quantities are unlimited in an outdoor control area. Maximum allowable quantities of consumer products shall be increased to 10,000 pounds where individual packages are in the original, sealed containers from the manufacturer and the toxic classification is exclusively based on the LC threshold and no other hazardous materials classifications apply. [F] TABLE 414.2.5(2) MAXIMUM ALLOWABLE QUANTITY OF FLAMMABLE AND COMBUSTIBLE LIQUIDS IN WHOLESALE AND RETAIL SALES OCCUPANCIES PER CONTROL AREAa TYPE OF LIQUID MAXIMUM ALLOWABLE QUANTITY PER CONTROL AREA (gallons) Sprinklered in accordance with Note b densities and arrangements Sprinklered in accordance with Tables 5704.3.6.3(4) through 5704.3.6.3(8) and 5704.3.7.5.1 of the International Fire Code Nonsprinklered Class IA 60 60 30 Class IB, IC, II and IIIA 7,500c 15,000c 1,600 Class IIIB Unlimited Unlimited 13,200 For SI: 1 foot = 304.8 mm, 1 square foot = 0.0929 m2, 1 gallon = 3.785 L, 1 gallon per minute per square foot = 40.75 L/min/m2. Control areas shall be separated from each other by not less than a 1-hour fire barrier wall. To be considered as sprinklered, a building shall be equipped throughout with an approved automatic sprinkler system with a design providing minimum densities as follows: For uncartoned commodities on shelves 6 feet or less in height where the ceiling height does not exceed 18 feet, quantities are those permitted with a minimum sprinkler design density of Ordinary Hazard Group 2. For cartoned, palletized or racked commodities where storage is 4 feet 6 inches or less in height and where the ceiling height does not exceed 18 feet, quantities are those permitted with a minimum sprinkler design density of 0.21 gallon per minute per square foot over the most remote 1,500-square-foot area. Where wholesale and retail sales or storage areas exceed 50,000 square feet in area, the maximum allowable quantities are allowed to be increased by 2 percent for each 1,000 square feet of area in excess of 50,000 square feet, up to not more than 100 percent of the table amounts. A control area separation is not required. The cumulative amounts, including amounts attained by having an additional control area, shall not exceed 30,000 gallons."
4.414,Section 414 Hazardous Materials,414.2.5.1,[F]  414.2.5.1 Nonflammable Solids and Nonflammable and Noncombustible Liquids,4,"The aggregate quantity of nonflammable solid and nonflammable or noncombustible liquid hazardous materials permitted within a single control area of a Group M display and storage area, a Group S storage area or an outdoor control area is permitted to exceed the maximum allowable quantities per control area specified in Tables 307.1(1) and 307.1(2) without classifying the building or use as a Group H occupancy, provided that the materials are displayed and stored in accordance with the International Fire Code and quantities do not exceed the maximum allowable specified in Table 414.2.5(1)."
4.414,Section 414 Hazardous Materials,414.2.5.2,[F]  414.2.5.2 Flammable and Combustible Liquids,4,"In Group M occupancy wholesale and retail sales uses, indoor storage of flammable and combustible liquids shall not exceed the maximum allowable quantities per control area as indicated in Table 414.2.5(2), provided that the materials are displayed and stored in accordance with the International Fire Code."
4.414,Section 414 Hazardous Materials,414.2.5.3,"[F]  414.2.5.3 Aerosol Products, Aerosol Cooking Spray Products or Plastic Aerosol 3 Products",4,"The maximum quantity of aerosol products, aerosol cooking spray products or plastic aerosol 3 products in Group M occupancy retail display areas, storage areas adjacent to retail display areas and retail storage areas shall be in accordance with the International Fire Code."
4.414,Section 414 Hazardous Materials,414.3,[F]  414.3 Ventilation,2,"Rooms, areas or spaces in which explosive, corrosive, combustible, flammable or highly toxic dusts, mists, fumes, vapors or gases are or have the potential to be emitted due to the processing, use, handling or storage of materials shall be mechanically ventilated where required by this code, the International Fire Code or the International Mechanical Code.Emissions generated at workstations shall be confined to the area in which they are generated as specified in the International Fire Code and the International Mechanical Code."
4.414,Section 414 Hazardous Materials,414.4,[F]  414.4 Hazardous Material Systems,2,"Systems involving hazardous materials shall be suitable for the intended application. Controls shall be designed to prevent materials from entering or leaving process or reaction systems at other than the intended time, rate or path. Automatic controls, where provided, shall be designed to be fail safe."
4.414,Section 414 Hazardous Materials,414.5,"[F]  414.5 Inside Storage, Dispensing and Use",2,"The inside storage, dispensing and use of hazardous materials shall be in accordance with Sections 414.5.1 through 414.5.3 of this code and the International Fire Code."
4.414,Section 414 Hazardous Materials,414.5.1,[F]  414.5.1 Explosion Control,3,"Explosion control shall be provided in accordance with the International Fire Code as required by Table 414.5.1 where quantities of hazardous materials specified in that table exceed the maximum allowable quantities in Table 307.1(1) or where a structure, room or space is occupied for purposes involving explosion hazards as required by Section 415 or the International Fire Code. [F] TABLE 414.5.1 EXPLOSION CONTROL REQUIREMENTSa, h MATERIAL CLASS EXPLOSION CONTROL METHODS Barricade construction Explosion (deflagration) venting or explosion (deflagration) prevention systemsb HAZARD CATEGORY Combustible dustsc — Not Required Required Cryogenic flammables — Not Required Required Explosives Division 1.1 Required Not Required Division 1.2 Required Not Required Division 1.3 Not Required Required Division 1.4 Not Required Required Division 1.5 Required Not Required Division 1.6 Required Not Required Flammable gas Gaseous Not Required Required Liquefied Not Required Required Flammable liquid IAd Not Required Required IBe Not Required Required Organic peroxides U Required Not Permitted I Required Not Permitted Oxidizer liquids and solids 4 Required Not Permitted Pyrophoric gas — Not Required Required Unstable (reactive) 4 Required Not Permitted 3 Detonable Required Not Permitted 3 Nondetonable Not Required Required Water-reactive liquids and solids 3 Not Required Required 2g Not Required Required SPECIAL USES Acetylene generator rooms — Not Required Required Electrochemical energy storage systemi — Not Required Required Energy storage systemi — Not Required Required Grain processing — Not Required Required Liquefied petroleum gas-distribution facilities — Not Required Required Where explosion hazards existf Detonation Required Not Permitted Deflagration Not Required Required See Section 414.1.3. See the International Fire Code. Combustible dusts where manufactured, generated or used in such a manner that the concentration and conditions create a fire or explosion hazard based on information prepared in accordance with Section 104.8.2 of the International Fire Code. See definition of ""Combustible dust"" in Chapter 2. Storage or use. In open use or dispensing. Rooms containing dispensing and use of hazardous materials where an explosive environment can occur because of the characteristics or nature of the hazardous materials or as a result of the dispensing or use process. A method of explosion control shall be provided where Class 2 water-reactive materials can form potentially explosive mixtures. Explosion venting is not required for Group H-5 fabrication areas complying with Section 415.11.1 and the International Fire Code. Where explosion control is required in Section 1207 of the International Fire Code."
4.414,Section 414 Hazardous Materials,414.5.2,[F]  414.5.2 Emergency or Standby Power,3,"Where required by the International Fire Code or this code, mechanical ventilation, treatment systems, temperature control, alarm, detection or other electrically operated systems shall be provided with emergency or standby power in accordance with Section 2702. For storage and use areas for highly toxic or toxic materials, see Sections 6004.2.2.8 and 6004.3.4.2 of the International Fire Code."
4.414,Section 414 Hazardous Materials,414.5.2.1,[F]  414.5.2.1 Exempt Applications,4,"Emergency or standby power is not required for the mechanical ventilation systems provided for any of the following:Storage of Class IB and IC flammable and combustible liquids in closed containers not exceeding 6.5 gallons (25 L) capacity.Storage of Class 1 and 2 oxidizers.Storage of Class II, III, IV and V organic peroxides.Storage of asphyxiant, irritant and radioactive gases."
4.414,Section 414 Hazardous Materials,414.5.2.2,[F]  414.5.2.2 Fail-Safe Engineered Systems,4,"Standby power for mechanical ventilation, treatment systems and temperature control systems shall not be required where an approved fail-safe engineered system is installed."
4.414,Section 414 Hazardous Materials,414.5.3,"[F]  414.5.3 Spill Control, Drainage and Containment",3,"Rooms, buildings or areas occupied for the storage of solid and liquid hazardous materials shall be provided with a means to control spillage and to contain or drain off spillage and fire protection water discharged in the storage area where required in the International Fire Code. The methods of spill control shall be in accordance with the International Fire Code."
4.414,Section 414 Hazardous Materials,414.6,"[F]  414.6 Outdoor Storage, Dispensing and Use",2,"The outdoor storage, dispensing and use of hazardous materials shall be in accordance with the International Fire Code."
4.414,Section 414 Hazardous Materials,414.6.1,[F]  414.6.1 Weather Protection,3,"Where weather protection is provided for sheltering outdoor hazardous material storage or use areas, such areas shall be considered outdoor storage or use where the weather protection structure complies with Sections 414.6.1.1 through 414.6.1.3."
4.414,Section 414 Hazardous Materials,414.6.1.1,[F]  414.6.1.1 Walls,4,"Walls shall not obstruct more than one side of the structure.Exception: Walls shall be permitted to obstruct portions of multiple sides of the structure, provided that the obstructed area is not greater than 25 percent of the structure's perimeter."
4.414,Section 414 Hazardous Materials,414.6.1.2,[F]  414.6.1.2 Separation Distance,4,"The distance from the structure to buildings, lot lines, public ways or means of egress to a public way shall be not less than the distance required for an outside hazardous material storage or use area without weather protection."
4.414,Section 414 Hazardous Materials,414.6.1.3,[F]  414.6.1.3 Noncombustible Construction,4,"The overhead structure shall be of approved noncombustible construction with a maximum area of 1,500 square feet (140 m2).Exception: The maximum area is permitted to be increased as provided by Section 506."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",1,
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.1,[F]  415.1 General,2,The provisions of Sections 415.1 through 415.11 shall apply to the storage and use of hazardous materials in excess of the maximum allowable quantities per control area listed in Section 307.1.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.2,[F]  415.2 Compliance,2,Buildings and structures with an occupancy in Group H shall comply with the applicable provisions of Section 414 and the International Fire Code.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.3,[F]  415.3 Automatic Fire Detection Systems,2,Group H occupancies shall be provided with an automatic fire detection system in accordance with Section 907.2.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.4,[F]  415.4 Automatic Sprinkler System,2,Group H occupancies shall be equipped throughout with an automatic sprinkler system in accordance with Section 903.2.5.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.5,[F]  415.5 Emergency Alarms,2,Emergency alarms for the detection and notification of an emergency condition in Group H occupancies shall be provided as set forth herein.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.5.1,[F]  415.5.1 Storage,3,"An approved manual emergency alarm system shall be provided in buildings, rooms or areas used for storage of hazardous materials. Emergency alarm-initiating devices shall be installed outside of each interior exit or exit access door of storage buildings, rooms or areas. Activation of an emergency alarm-initiating device shall sound a local alarm to alert occupants of an emergency situation involving hazardous materials."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.5.2,"[F]  415.5.2 Dispensing, Use and Handling",3,"Where hazardous materials having a hazard ranking of 3 or 4 in accordance with NFPA 704 are transported through corridors, interior exit stairways or ramps, or exit passageways, there shall be an emergency telephone system, a local manual alarm station or an approved alarm-initiating device at not more than 150-foot (45 720 mm) intervals and at each exit and exit access doorway throughout the transport route. The signal shall be relayed to an approved central, proprietary or remote station service or constantly attended on-site location and shall initiate a local audible alarm."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.5.3,[F]  415.5.3 Supervision,3,"Emergency alarm systems required by Section 415.5.1 or 415.5.2 shall be electrically supervised and monitored by an approved central, proprietary or remote station service or shall initiate an audible and visual signal at a constantly attended on-site location."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.5.4,[F]  415.5.4 Emergency Alarm Systems,3,Emergency alarm systems required by Section 415.5.1 or 415.5.2 shall be provided with emergency or standby power in accordance with Section 2702.2.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6,[F]  415.6 Fire Separation Distance,2,"Group H occupancies shall be located on property in accordance with the other provisions of this chapter. In Groups H-2 and H-3, not less than 25 percent of the perimeter wall of the occupancy shall be an exterior wall."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.1,"[F]  415.6.1 Rooms for Flammable or Combustible Liquid Use, Dispensing or Mixing in Open Systems",3,"Rooms for flammable or combustible liquid use, dispensing or mixing in open systems having a floor area of not more than 500 square feet (46.5 m2) need not be located on the outer perimeter of the building where they are in accordance with the International Fire Code and NFPA 30."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.2,[F]  415.6.2 Liquid Storage Rooms and Rooms for Flammable or Combustible Liquid Use in Closed Systems,3,"Liquid storage rooms and rooms for flammable or combustible liquid use in closed systems, having a floor area of not more than 1,000 square feet (93 m2) need not be located on the outer perimeter where they are in accordance with the International Fire Code and NFPA 30."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.3,[F]  415.6.3 Spray Paint Booths,3,Spray paint booths that comply with the International Fire Code need not be located on the outer perimeter.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.4,[F]  415.6.4 Group H Occupancy Minimum Fire Separation Distance,3,"Regardless of any other provisions, buildings containing Group H occupancies shall be set back to the minimum fire separation distance as set forth in Sections 415.6.4.1 through 415.6.4.4. Distances shall be measured from the walls enclosing the occupancy to lot lines, including those on a public way. Distances to assumed lot lines established for the purpose of determining exterior wall and opening protection are not to be used to establish the minimum fire separation distance for buildings on sites where explosives are manufactured or used where separation is provided in accordance with the quantity distance tables specified for explosive materials in the International Fire Code."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.4.1,[F]  415.6.4.1 Group H-1,4,Group H-1 occupancies shall be set back not less than 75 feet (22 860 mm) and not less than required by the International Fire Code.Exception: Fireworks manufacturing buildings separated in accordance with NFPA 1124.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.4.2,[F]  415.6.4.2 Group H-2,4,"Group H-2 occupancies shall be set back not less than 30 feet (9144 mm) where the area of the occupancy is greater than 1,000 square feet (93 m2) and it is not required to be located in a detached building."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.6.4.3,[F]  415.6.4.3 Groups H-2 and H-3,4,Group H-2 and H-3 occupancies shall be set back not less than 50 feet (15 240 mm) where a detached building is required (see Table 415.6.5).
