id,section,title,body
2113.11.1.2,Section 2113 Masonry Chimneys,Gas Appliances,Flue lining systems for gas appliances shall be in accordance with the California Mechanical Code.
2113.11.1.3,Section 2113 Masonry Chimneys,Pellet Fuel-Burning Appliances,Flue lining and vent systems for use in masonry chimneys with pellet fuel-burning appliances shall be limited to flue lining systems complying with Section 2113.11.1 and pellet vents listed for installation within masonry chimneys (see Section 2113.11.1.5 for marking).
2113.11.1.4,Section 2113 Masonry Chimneys,Oil-Fired Appliances Approved for Use With L-Vent,Flue lining and vent systems for use in masonry chimneys with oil-fired appliances approved for use with Type L vent shall be limited to flue lining systems complying with Section 2113.11.1 and listed chimney liners complying with UL 641 (see Section 2113.11.1.5 for marking).
2113.11.1.5,Section 2113 Masonry Chimneys,Notice of Usage,"When a flue is relined with a material not complying with Section 2113.11.1, the chimney shall be plainly and permanently identified by a label attached to a wall, ceiling or other conspicuous location adjacent to where the connector enters the chimney. The label shall include the following message or equivalent language: ""This chimney is for use only with (type or category of appliance) that burns (type of fuel). Do not connect other types of appliances."""
2113.11.2,Section 2113 Masonry Chimneys,Concrete and Masonry Chimneys for Medium-Heat Appliances,Concrete and masonry chimneys for medium-heat appliances shall comply with Sections 2113.11.2.1 through 2113.11.2.5.
2113.11.2.1,Section 2113 Masonry Chimneys,Construction,"Chimneys for medium-heat appliances shall be constructed of solid masonry units or of concrete with walls not less than 8 inches (203 mm) thick, or with stone masonry not less than 12 inches (305 mm) thick."
2113.11.2.2,Section 2113 Masonry Chimneys,Lining,Concrete and masonry chimneys shall be lined with an approved medium-duty refractory brick not less than 41/2 inches (114 mm) thick laid on the 41/2-inch bed (114 mm) in an approved medium-duty refractory mortar. The lining shall start 2 feet (610 mm) or more below the lowest chimney connector entrance. Chimneys terminating 25 feet (7620 mm) or less above a chimney connector entrance shall be lined to the top.
2113.11.2.3,Section 2113 Masonry Chimneys,Multiple Passageway,Concrete and masonry chimneys containing more than one passageway shall have the liners separated by a minimum 4-inch-thick (102 mm) concrete or solid masonry wall.
2113.11.2.4,Section 2113 Masonry Chimneys,Termination Height,Concrete and masonry chimneys for medium-heat appliances shall extend not less than 10 feet (3048 mm) higher than any portion of any building within 25 feet (7620 mm).
2113.11.2.5,Section 2113 Masonry Chimneys,Clearance,A minimum clearance of 4 inches (102 mm) shall be provided between the exterior surfaces of a concrete or masonry chimney for medium-heat appliances and combustible material.
2113.11.3,Section 2113 Masonry Chimneys,Concrete and Masonry Chimneys for High-Heat Appliances,Concrete and masonry chimneys for high-heat appliances shall comply with 2113.11.3.1 through 2113.11.3.4.
2113.11.3.1,Section 2113 Masonry Chimneys,Construction,"Chimneys for high-heat appliances shall be constructed with double walls of solid masonry units or of concrete, each wall to be not less than 8 inches (203 mm) thick with a minimum airspace of 2 inches (51 mm) between the walls."
2113.11.3.2,Section 2113 Masonry Chimneys,Lining,"The inside of the interior wall shall be lined with an approved high-duty refractory brick, not less than 41/2 inches (114 mm) thick laid on the 41/2-inch bed (114 mm) in an approved high-duty refractory mortar. The lining shall start at the base of the chimney and extend continuously to the top."
2113.11.3.3,Section 2113 Masonry Chimneys,Termination Height,Concrete and masonry chimneys for high-heat appliances shall extend not less than 20 feet (6096 mm) higher than any portion of any building within 50 feet (15 240 mm).
2113.11.3.4,Section 2113 Masonry Chimneys,Clearance,"Concrete and masonry chimneys for high-heat appliances shall have approved clearance from buildings and structures to prevent overheating combustible materials, permit inspection and maintenance operations on the chimney and prevent danger of burns to persons."
2113.12,Section 2113 Masonry Chimneys,Clay Flue Lining (Installation),"Clay flue liners shall be installed in accordance with ASTM C1283 and extend from a point not less than 8 inches (203 mm) below the lowest inlet or, in the case of fireplaces, from the top of the smoke chamber to a point above the enclosing walls. The lining shall be carried up vertically, with a maximum slope not greater than 30 degrees (0.52 rad) from the vertical.Clay flue liners shall be laid in medium-duty nonwater-soluble refractory mortar conforming to ASTM C199 with tight mortar joints left smooth on the inside and installed to maintain an airspace or insulation not to exceed the thickness of the flue liner separating the flue liners from the interior face of the chimney masonry walls. Flue lining shall be supported on all sides. Only enough mortar shall be placed to make the joint and hold the liners in position."
2113.13.1,Section 2113 Masonry Chimneys,Listed Materials,Listed materials used as flue linings shall be installed in accordance with the terms of their listings and the manufacturer's instructions.
2113.13.2,Section 2113 Masonry Chimneys,Space Around Lining,The space surrounding a chimney lining system or vent installed within a masonry chimney shall not be used to vent any other appliance.Exception: This shall not prevent the installation of a separate flue lining in accordance with the manufacturer's instructions.
2113.14,Section 2113 Masonry Chimneys,Multiple Flues,"Where two or more flues are located in the same chimney, masonry wythes shall be built between adjacent flue linings. The masonry wythes shall be not less than 4 inches (102 mm) thick and bonded into the walls of the chimney.Exception: Where venting only one appliance, two flues are permitted to adjoin each other in the same chimney with only the flue lining separation between them. The joints of the adjacent flue linings shall be staggered not less than 4 inches (102 mm)."
2113.15,Section 2113 Masonry Chimneys,Flue Area (Appliance),Chimney flues shall not be smaller in area than the area of the connector from the appliance. Chimney flues connected to more than one appliance shall be not less than the area of the largest connector plus 50 percent of the areas of additional chimney connectors.Exceptions:Chimney flues serving oil-fired appliances sized in accordance with NFPA 31.Chimney flues serving gas-fired appliances sized in accordance with the California Mechanical Code.
2113.16,Section 2113 Masonry Chimneys,Flue Area (Masonry Fireplace),"Flue sizing for chimneys serving fireplaces shall be in accordance with Section 2113.16.1 or 2113.16.2. FIGURE 2113.16FLUE SIZES FOR MASONRY CHIMNEYS Note: 1 inch = 25.4 mm, 1 square inch = 645 mm2. TABLE 2113.16(1)NET CROSS-SECTIONAL AREA OF ROUND FLUE SIZESa FLUE SIZE, INSIDE DIAMETER (inches) CROSS-SECTIONAL AREA (square inches) 6 28 7 38 8 50 10 78 103/4 90 12 113 15 176 18 254 For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2. Flue sizes are based on ASTM C315. TABLE 2113.16(2)NET CROSS-SECTIONAL AREA OF SQUARE AND RECTANGULAR FLUE SIZES FLUE SIZE, OUTSIDE NOMINAL DIMENSIONS (inches) CROSS-SECTIONAL AREA (square inches) 4.5 × 8.5 23 4.5 × 13 34 8 × 8 42 8.5 × 8.5 49 8 × 12 67 8.5 × 13 76 12 × 12 102 8.5 × 18 101 13 ×13 127 12 × 16 131 13 × 18 173 16 × 16 181 16 × 20 222 18 × 18 233 20 × 20 298 20 × 24 335 24 × 24 431 For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2."
2113.16.1,Section 2113 Masonry Chimneys,Minimum Area,Round chimney flues shall have a minimum net cross-sectional area of not less than 1/12 of the fireplace opening. Square chimney flues shall have a minimum net cross-sectional area of not less than 1/10 of the fireplace opening. Rectangular chimney flues with an aspect ratio less than 2 to 1 shall have a minimum net cross-sectional area of not less than 1/10 of the fireplace opening. Rectangular chimney flues with an aspect ratio of 2 to 1 or more shall have a minimum net cross-sectional area of not less than 1/8 of the fireplace opening.
2113.16.2,Section 2113 Masonry Chimneys,Determination of Minimum Area,The minimum net cross-sectional area of the flue shall be determined in accordance with Figure 2113.16. A flue size providing not less than the equivalent net cross-sectional area shall be used. Cross-sectional areas of clay flue linings are as provided in Tables 2113.16(1) and 2113.16(2) or as provided by the manufacturer or as measured in the field. The height of the chimney shall be measured from the firebox floor to the top of the chimney flue.
2113.17,Section 2113 Masonry Chimneys,Inlet,"Inlets to masonry chimneys shall enter from the side. Inlets shall have a thimble of fireclay, rigid refractory material or metal that will prevent the connector from pulling out of the inlet or from extending beyond the wall of the liner."
2113.18,Section 2113 Masonry Chimneys,Masonry Chimney Cleanout Openings,"Cleanout openings shall be provided within 6 inches (152 mm) of the base of each flue within every masonry chimney. The upper edge of the cleanout shall be located not less than 6 inches (152 mm) below the lowest chimney inlet opening. The height of the opening shall be not less than 6 inches (152 mm). The cleanout shall be provided with a noncombustible cover. Exception: Chimney flues serving masonry fireplaces, where cleaning is possible through the fireplace opening."
2113.19,Section 2113 Masonry Chimneys,Chimney Clearances,"Any portion of a masonry chimney located in the interior of the building or within the exterior wall of the building shall have a minimum airspace clearance to combustibles of 2 inches (51 mm). Chimneys located entirely outside the exterior walls of the building, including chimneys that pass through the soffit or cornice, shall have a minimum airspace clearance of 1 inch (25 mm). The airspace shall not be filled, except to provide fireblocking in accordance with Section 2113.20. Exceptions: Masonry chimneys equipped with a chimney lining system listed and labeled for use in chimneys in contact with combustibles in accordance with UL 1777, and installed in accordance with the manufacturer's instructions, are permitted to have combustible material in contact with their exterior surfaces. Where masonry chimneys are constructed as part of masonry or concrete walls, combustible materials shall not be in contact with the masonry or concrete wall less than 12 inches (305 mm) from the inside surface of the nearest flue lining. Exposed combustible trim and the edges of sheathing materials, such as wood siding, are permitted to abut the masonry chimney sidewalls, in accordance with Figure 2113.19, provided that such combustible trim or sheathing is not less than 12 inches (305 mm) from the inside surface of the nearest flue lining. Combustible material and trim shall not overlap the corners of the chimney by more than 1 inch (25 mm). FIGURE 2113.19ILLUSTRATION OF EXCEPTION THREE CHIMNEY CLEARANCE PROVISION"
2113.20,Section 2113 Masonry Chimneys,Chimney Fireblocking,"All spaces between chimneys and floors and ceilings through which chimneys pass shall be fireblocked with noncombustible material securely fastened in place. The fireblocking of spaces between wood joists, beams or headers shall be self-supporting or be placed on strips of metal or metal lath laid across the spaces between combustible material and the chimney."
2114,Chapter 21 Masonry,Dry-Stack Masonry,
2114.1,Section 2114 Dry-Stack Masonry,General,The design of dry-stack masonry structures shall comply with the requirements of Chapters 1 through 8 of TMS 402 except as modified by Sections 2114.2 through 2114.5.
2114.2,Section 2114 Dry-Stack Masonry,Limitations,Dry-stack masonry shall be prohibited in Risk Category IV structures.
2114.3,Section 2114 Dry-Stack Masonry,Materials,Concrete masonry units complying with ASTM C90 shall be used.
2114.4,Section 2114 Dry-Stack Masonry,Strength,Dry-stack masonry shall be of adequate strength and proportions to support all superimposed loads without exceeding the allowable stresses listed in Table 2114.4. Allowable stresses not specified in Table 2114.4 shall comply with the requirements of Chapter 8 of TMS 402.TABLE 2114.4GROSS CROSS-SECTIONAL AREA ALLOWABLE STRESS FOR DRY-STACK MASONRY DESCRIPTION MAXIMUM ALLOWABLE STRESS (psi) Compression 45 Flexural tension Horizontal span 30 Vertical span 18 Shear 10 For SI: 1 pound per square inch = 0.006895 MPa.
2114.5,Section 2114 Dry-Stack Masonry,Construction,Construction of dry-stack masonry shall comply with ASTM C946.
2115,Chapter 21 Masonry,Additional Requirements for Community Colleges [DSA-SS/CC],
2115.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],General,"In addition to the provisions of this chapter, the following requirements shall apply to community college buildings regulated by the Division of the State Architect-Structural Safety/Community Colleges (DSA-SS/CC)."
2115.1.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],Prohibitions,"The following design, systems and materials in TMS 402/602 are not permitted by DSA:Unreinforced masonry.Autoclaved aerated concrete (AAC) masonry.Empirical design of masonry.Adobe construction.Ordinary reinforced masonry shear walls.Intermediate reinforced masonry shear walls.Prestressed masonry shear walls.Direct design of masonry.Design of masonry infill.Prescriptive design of masonry partition walls.Limit design method.Glass fiber reinforced polymer (GFRP) reinforced masonry."
2115.2.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],Metal Reinforcement and Accessories,The frequency of sampling for unidentifiable reinforcing bars may alternatively be in accordance with Section 1909.2.3.
2115.2.2,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],Air Entrainment,Air-entraining substances shall not be used in grout.
2115.2.3,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],Specified Compressive Strength of Masonry and Grout,"Replace TMS 402 Table 4.3.1 with the following. TABLE 4.3.1SPECIFIED COMPRESSIVE STRENGTH REQUIREMENTS TYPE OF MASONRY SPECIFIED COMPRESSIVE STRENGTH OF MASONRY SPECIFIED COMPRESSIVE STRENGTH OF GROUT Concrete masonry 2,000 psi (13.79 MPa) ≤ f'm ≤ 3,000 psi (20.68 MPa) f'g ≥ f'm ≤ 5,000 psi (34.47 MPa) Clay masonry 1,500 psi (10.34 MPa) ≤ f'm ≤ 4,500 psi (31.02 MPa) f'g ≤ 6,000 (41.37 MPa)"
2115.3.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],Masonry Construction,Architectural cast stone construction shall be considered as an alternative system.
2115.3.2.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 602, Article 3.3 B Placing Mortar and Units","Modify TMS 602, Article 3.3 B.2.c as follows: Remove masonry protrusions extending greater than 1/4 inch (6.4 mm) into cells or cavities to be grouted."
2115.3.2.2,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 602, Article 3.4 B Reinforcement","Modify TMS 602, Article 3.4 B.1 through Article 3.4 B.3 as follows:Support reinforcement to prevent displacement caused by construction loads or by placement of grout or mortar. Reinforcement and embedded items shall be clean, properly positioned and securely anchored against moving prior to grouting.Completely embed reinforcing bars and embedded items in grout in accordance with Article 3.5.Maintain clear distance between reinforcing bars and the interior of masonry unit or formed surface of at least 1/2 inch(12.7 mm) and a minimum of one bar diameter, except where cross webs of hollow units are used as supports for horizontal reinforcement."
2115.3.2.3,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 602, Article 3.4 E Anchor Bolts","Replace TMS 602, Article 3.4 E.3 and add Articles 3.4 E.5 and 3.4 E.6 as follows: Anchor bolts in the wythe or face shells of hollow masonry units shall be positioned to maintain a minimum of 1/2 inch (12.7 mm) of grout between the bolt circumference, the wythe or the face shell. For the portion of the bolt that is within the grouted cell, maintain a clear distance between the bolt and the face of masonry unit and between the head of the bolt and the formed surface of grout of at least 1/4 inch (6.4 mm) when using fine grout and at least 1/2 inch (12.7 mm) when using coarse grout. Bolts shall be solidly embedded in grout. Bent bar anchor bolts shall not be allowed. The maximum size anchor shall be 1/2-inch (12.7 mm) diameter for 6-inch (152 mm) nominal masonry, 3/4-inch (19.1 mm) diameter for 8-inch (203 mm) nominal masonry, 7/8-inch (22.2 mm) diameter for 10-inch (254 mm) nominal masonry, and 1-inch (25.4 mm) diameter for 12-inch (305 mm) nominal masonry. Bolts shall be accurately set with templates or by approved equivalent means and held in place to prevent dislocation during grouting."
2115.3.2.4,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 602, Article 3.5A Placing Time","Modify TMS 602, Article 3.5 A by adding Article 3.5 A.3 as follows: The grouting of any section of a wall between control barriers shall be completed in one day with no interruptions greater than one hour."
2115.3.2.5,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 602, Article 3.5 F.1 Grout Key","Replace TMS 602, Article 3.5 F.1 as follows: Between grout pours or where grouting has been stopped more than an hour, a horizontal construction joint shall be formed by terminating grout a minimum of 11/2 inches (38.1 mm) and a maximum of one-half the masonry unit height below a mortar joint, except at the top of the wall. Where bond beams occur, the grout pour shall be terminated a minimum of 1/2-inch (12.7 mm) below the mortar joint. Horizontal reinforcement shall be placed in bond beam units with a minimum grout cover of 1 inch (25.4 mm) above reinforcing steel for each grout pour."
2115.3.2.6,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 602, Article 3.5 Grout Placement","Add the following to TMS 602, Article 3.5:3.5 I. Additional grouting requirements:Place grout by pumping or an approved alternate method prior to initial set and loss of plasticity.Place grout so that all spaces to be grouted do not contain voids.Grout shall not be handled nor pumped utilizing aluminum equipment unless it can be demonstrated with the materials and equipment to be used that there will be no deleterious effect on the strength of the grout."
2115.3.2.7.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 602, Article 3.5 B Confinement","Add the following to TMS 602, Article 3.5 B: All cells shall be solidly filled with grout in reinforced hollow unit masonry. Exception: Reinforced hollow unit masonry laid in running bond used for freestanding site walls or interior nonbearingnon-shear wall partitions may be grouted only in cells containing vertical and horizontal reinforcement."
2115.4.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"Mortar and Grout Tests. TMS 602, Article 1.4 B Compressive Strength Determination","Modify TMS 602, Article 1.4 B as follows by adding: Additional testing requirements: At the beginning of all masonry work, at least one test sample of the mortar shall be taken on three successive working days and at least at one-week intervals thereafter. Where mortar is based on a proportion specification, mortar shall be sampled and tested during construction in accordance with ASTM C780, including Annex 4, to verify the proportions specified in ASTM C270, Table 2. Where mortar is based on a property specification, mortar shall be laboratory prepared and tested prior to construction in accordance with ASTM C780 to verify the properties specified in ASTM C270, Table 1 and field sampled and tested during construction in accordance with ASTM C780 to verify the proportions with the laboratory tests. Mortar sampling and testing is not required for preblended mortars in conformance with ASTM C1714 and must be accompanied by corresponding certificates of compliance with current test reports, material certificates and delivery ticket. Documents shall be provided to the project inspector, DSA certified masonry inspector and laboratory of record. Samples of grout shall be taken for each mix design, each day grout is placed, and not less than every 5,000 square feet of masonry wall area. The grout shall meet the minimum strength requirement given in ASTM C476/TMS 602 Section 2.2, or greater as specified. Additional samples shall be taken whenever any change in materials or job conditions occur, as determined by the building official. Test specimens for mortar and grout shall be made as set forth in ASTM C780/C1586 and ASTM C1019. When the prismtest method is used in accordance with TMS 602, Article 1.4 B.3 during construction, the tests in this section are not required. Exception: For nonbearing nonshear masonry walls not exceeding total wall height of 12 feet above the top of the foundation, mortar test shall be permitted to be limited to those at the beginning of masonry work for each mix design."
2115.4.2,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],Masonry Core Testing,"Two cores shall be taken from each building for each 5,000 square feet (465 m2) of the masonry wall area or fraction thereof. The approved agency shall perform or observe the coring of the masonry walls and sample locations shall be subject to approval of the registered design professional. Core samples shall comply with the following: Cored no sooner than 7 days after grouting of the selected area; Be a minimum of 3 3/4 inches (96 mm) in nominal diameter; and Sampled in such a manner as to exclude any masonry unit webs, mortar joint, or reinforcing steel. If all cells contain reinforcement, alternate core locations or means to detect void or delamination shall be selected by the registered design professional and approved by the building official. Visual examination of all cores shall be made by an approved agency and the condition of the cores reported as required by the California Administrative Code. Shear test shall test both joints between the grout core and the outside wythes or face shell of the masonry 28 days after grouting of the sample area using a shear test apparatus acceptable to the enforcement agency. Core samples shall not be soaked before testing. Core samples to be tested shall be stored in sealed plastic bags or non-absorbent containers immediately after coring and for at least 5 days prior to testing. The average unit shear value for each pair of cores (4 shear tests) from each 5,000 square feet of wall area (or less) on the cross section of the cores shall not be less than 2.5 √f 'm psi. All cores shall be submitted to an approved agency for examination, including core specimens where an outside wythe or face shell separates from the grout core prior to shear testing, including during the coring operation. At this condition, a shear value of zero shall be assigned to the separated joint interface and the average unit shear value shall include this result. The approved agency shall report the location where each core was taken, the findings of their visual examination of each core, identify which cores were selected for shear testing, and the results of the shear tests. Additional cores shall be permitted to be taken at the direction of the registered design professional and with approval of the enforcement agency. Exceptions: Core sampling and testing is not required for nonbearing nonshear masonry walls, not exceeding a total wall height of 12 feet above top of foundation, built with single-wythe hollow unit concrete masonry that attaches opposite face shells using webs cast as single unit, when designed using an f 'm not exceeding 2,000 psi (13.79 MPa). An infrared thermographic survey or other nondestructive test procedures, shall be permitted to be approved as an alternative system to detect voids or delamination in grouted masonry in lieu of core sampling and testing."
2115.5.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 402, Section 5.4.1.4","Replace TMS 402, Section 5.4.1.4 Items (a), (b), (d) &amp; (e) by the following: Vertical reinforcement shall be enclosed by lateral ties at least 3/8 in. (12.7 mm) in diameter. Vertical spacing of lateral ties, over the full height of the column, shall not exceed 8 longitudinal bar diameters, 24 lateral tie bar diameters, 8 inches (203 mm), or one-half the least cross-sectional dimension of the member. Lateral ties shall be embedded in grout. Lateral ties shall be located vertically not more than one-half lateral tie spacing above the top of the footing or slab in any story, and shall be spaced not more than one-half a lateral tie spacing nor 2 inches (51 mm) below the lowest horizontal reinforcement in beam, girder, slab, or drop panel above. The top tie shall be within 2 inches (51 mm) of the top of the column."
2115.5.2,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 402, Section 7.3.2.5 (i)","Replace first sentence of TMS 402, Section 7.3.2.5 (i) by the following: (i) When the ratio of V/FvmAmv for masonry designed in accordance with Chapter 8 or when the ratio Vu/ΦVnm for masonry designed in accordance with Chapter 9 exceeds 0.15, or the hw/lw exceeds 0.5, the termination of horizontal reinforcement embedded in grout shall meet one of the following:"
2115.5.3,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 402, Sections 7.4.4.1 and 7.4.5.1","Replace TMS 402, Section 7.4.4.1 as follows and delete Section 7.4.5.1: 7.4.4.1 Minimum reinforcement requirements for masonry walls. The total area of reinforcement in reinforced masonry walls shall not be less than 0.003 times the sectional area of the wall. Neither the horizontal nor the vertical reinforcement shall be less than one third of the total. Horizontal and vertical reinforcement shall be spaced at not more than 24 inches (610 mm) center to center. Where other than running bond is used in reinforced hollow unit masonry, the open-end type of unit shall be used with vertical reinforcement spaced a maximum of 16 inches (406 mm) on center. Exception: Reinforced hollow unit masonry used for freestanding site walls or interior nonbearing nonshear wall partitions shall have horizontal reinforcing spaced not more than 4 feet (1.2 m) on center, except for locations in Seismic Design Category F, and may be grouted only in cells containing vertical and horizontal reinforcement. 7.4.4.1.1 The minimum reinforcing shall be No. 4, except that No. 3 bars may be used for ties and stirrups. Vertical wall reinforcement shall have dowels of equal size and equally matched spacing in all footings. Reinforcement shall be continuous around wall corners and through intersections. Only reinforcement which is continuous in the wall shall be considered in computing the minimum area of reinforcement. Reinforcement with splices conforming to TMS 402 shall be considered as continuous reinforcement. 7.4.4.1.2 Horizontal reinforcing bars in bond beams shall be provided in the top of footings, at the top of wall openings, at roof and floor levels, and at the top of parapet walls. For walls 12 inches (nominal) (305 mm) or more in thickness, horizontal and vertical reinforcement shall be equally divided into two layers, except where designed as retaining walls. Where reinforcement is added above the minimum requirements, such additional reinforcement need not be so divided. 7.4.4.1.3 In bearing walls of every type of reinforced masonry, there shall be trim reinforcement of not less than one No. 5 bar or two No. 4 bars on all sides of, and adjacent to, every opening which exceeds 16 inches (406 mm) in either direction, and such bars shall extend not less than 48 diameters, but in no case less than 24 inches (610 mm) beyond the corners of the opening. The bars required by this paragraph shall be in addition to the minimum reinforcement required elsewhere. 7.4.4.1.4 When the reinforcement in bearing walls is designed, placed and anchored in position as for columns, the allowable stresses shall be as for columns. 7.4.4.1.5 Joint reinforcement shall not be used as principal reinforcement in masonry."
2115.6.1,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],"TMS 402, Section 8.3.4.4 Walls","Modify TMS 402, Section 8.3.4.4 as follows by adding: Thickness of walls. Stresses shall be determined on the basis of the net thickness of the masonry, with consideration for reduction, such as raked joints. The thickness of masonry walls shall be designed so that allowable maximum stresses specified in this chapter are not exceeded. Masonry walls shall not exceed the height or length-to-thickness ratio nor be less than the minimum thickness as specified in this chapter and as set forth in Table 8.3.4.4. Piers. Every pier or wall section which width is less than three times its thickness shall be designed and constructed as required for columns if such pier is a structural member. Every pier or wall section which width is between three and five times its thickness or less than one half the height of adjacent openings shall have all horizontal steel in the form of ties except that in walls 12 inches (305 mm) or less in thickness such steel may be in the form of hair-pins. TABLE 8.3.4.4MINIMUM THICKNESS OF MASONRY WALLS1, 2 TYPE OF MASONRY MAXIMUM RATIO UNSUPPORTED HEIGHT OR LENGTH TO THICKNESS2,3 NOMINAL MINIMUM THICKNESS (inches) BEARING OR SHEAR WALLS: 1. Stone masonry 14 16 2. Reinforced grouted masonry 25 6 3. Reinforced hollow-unit masonry 25 6 NONBEARING WALLS: 4. Exterior reinforced walls 30 6 5. Interior partitions reinforced 36 4 For walls of varying thickness, use the least thickness when determining the height or length to thickness ratio. In determining the height or length-to-thickness ratio of a cantilevered wall, the dimension to be used shall be twice the dimension of the end of the wall from the lateral support. Cantilevered walls not part of a building and not carrying applied vertical loads need not meet these minimum requirements but their design must comply with stress and overturning requirements."
2115.7,Section 2115 Additional Requirements for Community Colleges [DSA-SS/CC],Glass Unit Masonry Construction,Masonry glass block walls or panels shall be designated for seismic forces. Stresses in glass block shall not be utilized.
