id,section,reference,displayTitle,depth,body
15.1507,Section 1507 Requirements for Roof Coverings,1507.9.9,1507.9.9 Flashing,3,"At the juncture of the roof and vertical surfaces, flashing and counterflashing shall be provided in accordance with the manufacturer's installation instructions, and where of metal, shall be not less than 0.019-inch (0.48 mm) (No. 26 galvanized sheet gage) corrosion-resistant metal. The valley flashing shall extend not less than 11 inches (279 mm) from the centerline each way and have a splash diverter rib not less than 1 inch (25 mm) high at the flow line formed as part of the flashing. Sections of flashing shall have an end lap of not less than 4 inches (102 mm). For roof slopes of three units vertical in 12 units horizontal (25-percent slope) and over, the valley flashing shall have a 36-inch-wide (914 mm) underlayment of either one layer of Type I underlayment running the full length of the valley or a self-adhering polymer-modified bitumen sheet bearing a label indicating compliance with ASTM D1970, in addition to other required underlayment. In areas where the average daily temperature in January is 25°F (-4°C) or less or where there is a possibility of ice forming along the eaves causing a backup of water, the metal valley flashing underlayment shall be solidly cemented to the roofing underlayment for slopes under seven units vertical in 12 units horizontal (58-percent slope) or self-adhering polymer-modified bitumen sheet shall be installed."
15.1507,Section 1507 Requirements for Roof Coverings,1507.9.10,1507.9.10 Label Required,3,Each bundle of shakes shall be identified by a label of an approved grading or inspection bureau or agency.
15.1507,Section 1507 Requirements for Roof Coverings,1507.10,1507.10 Built-Up Roofs,2,The installation of built-up roofs shall comply with the provisions of this section.
15.1507,Section 1507 Requirements for Roof Coverings,1507.10.1,1507.10.1 Slope,3,"Built-up roofs shall have a design slope of not less than one-fourth unit vertical in 12 units horizontal (2-percent slope) for drainage, except for coal-tar built-up roofs that shall have a design slope of not less than one-eighth unit vertical in 12 units horizontal (1-percent slope)."
15.1507,Section 1507 Requirements for Roof Coverings,1507.10.2,1507.10.2 Material Standards,3,"Built-up roof covering materials shall comply with the standards in Table 1507.10.2 or UL 55A.TABLE 1507.10.2BUILT-UP ROOFING MATERIAL STANDARDSMATERIAL STANDARDSTANDARDAcrylic coatings used in roofingASTM D6083Aggregate surfacingASTM D1863Asphalt adhesive used in roofingASTM D3747Asphalt cements used in roofingASTM D2822; D3019; D4586Asphalt-coated glass fiber base sheetASTM D4601Asphalt coatings used in roofingASTM D1227; D2823; D2824; D4479Asphalt glass feltASTM D2178Asphalt primer used in roofingASTM D41Asphalt-saturated and asphalt-coated organic felt base sheetASTM D2626Asphalt-saturated organic felt (perforated)ASTM D226Asphalt used in roofingASTM D312Coal-tar cements used in roofingASTM D4022; D5643Coal-tar saturated organic feltASTM D227Coal-tar pitch used in roofingASTM D450; Type I or IICoal-tar primer used in roofing, dampproofing and waterproofingASTM D43Glass mat, coal tarASTM D4990Glass mat, venting typeASTM D4897Mineral-surfaced inorganic cap sheetASTM D3909Thermoplastic fabrics used in roofingASTM D5665, D5726"
15.1507,Section 1507 Requirements for Roof Coverings,1507.11,1507.11 Modified Bitumen Roofing,2,The installation of modified bitumen roofing shall comply with the provisions of this section.
15.1507,Section 1507 Requirements for Roof Coverings,1507.11.1,1507.11.1 Slope,3,Modified bitumen roofing shall have a design slope of not less than one-fourth unit vertical in 12 units horizontal (2-percent slope) for drainage.
15.1507,Section 1507 Requirements for Roof Coverings,1507.11.2,1507.11.2 Material Standards,3,"Modified bitumen roofing materials shall comply with ASTM D6162, ASTM D6163, ASTM D6164, ASTM D6222, ASTM D6223, ASTM D6298 or ASTM D6509."
15.1507,Section 1507 Requirements for Roof Coverings,1507.11.2.1,1507.11.2.1 Base Sheet,4,"A base sheet that complies with the requirements of Section 1507.11.2, ASTM D1970 or ASTM D4601 shall be permitted to be used with a modified bitumen cap sheet."
15.1507,Section 1507 Requirements for Roof Coverings,1507.12,1507.12 Thermoset Single-Ply Roofing,2,The installation of thermoset single-ply roofing shall comply with the provisions of this section.
15.1507,Section 1507 Requirements for Roof Coverings,1507.12.1,1507.12.1 Slope,3,Thermoset single-ply membrane roofs shall have a design slope of not less than one-fourth unit vertical in 12 units horizontal (2-percent slope) for drainage.
15.1507,Section 1507 Requirements for Roof Coverings,1507.12.2,1507.12.2 Material Standards,3,Thermoset single-ply roof coverings shall comply with ASTM D4637 or ASTM D5019.
15.1507,Section 1507 Requirements for Roof Coverings,1507.12.3,1507.12.3 Ballasted Thermoset Low-Slope Roofs,3,Ballasted thermoset low-slope roofs (roof slope &lt; 2:12) shall be installed in accordance with this section and Section 1504.4. Stone used as ballast shall comply with ASTM D448 or ASTM D7655.
15.1507,Section 1507 Requirements for Roof Coverings,1507.13,1507.13 Thermoplastic Single-Ply Roofing,2,The installation of thermoplastic single-ply roofing shall comply with the provisions of this section.
15.1507,Section 1507 Requirements for Roof Coverings,1507.13.1,1507.13.1 Slope,3,Thermoplastic single-ply membrane roofs shall have a design slope of not less than one-fourth unit vertical in 12 units horizontal (2-percent slope).
15.1507,Section 1507 Requirements for Roof Coverings,1507.13.2,1507.13.2 Material Standards,3,"Thermoplastic single-ply roof coverings shall comply with ASTM D4434, ASTM D6754 or ASTM D6878."
15.1507,Section 1507 Requirements for Roof Coverings,1507.13.3,1507.13.3 Ballasted Thermoplastic Low-Slope Roofs,3,Ballasted thermoplastic low-slope roofs (roof slope &lt; 2:12) shall be installed in accordance with this section and Section 1504.4. Stone used as ballast shall comply with ASTM D448 or ASTM D7655.
15.1507,Section 1507 Requirements for Roof Coverings,1507.14,1507.14 Sprayed Polyurethane Foam Roofing,2,The installation of sprayed polyurethane foam roofing shall comply with the provisions of this section.
15.1507,Section 1507 Requirements for Roof Coverings,1507.14.1,1507.14.1 Slope,3,Sprayed polyurethane foam roofs shall have a design slope of not less than one-fourth unit vertical in 12 units horizontal (2-percent slope) for drainage.
15.1507,Section 1507 Requirements for Roof Coverings,1507.14.2,1507.14.2 Material Standards,3,Spray-applied polyurethane foam insulation shall comply with ASTM C1029 Type III or IV or ASTM D7425.
15.1507,Section 1507 Requirements for Roof Coverings,1507.14.3,1507.14.3 Application,3,Foamed-in-place roof insulation shall be installed in accordance with the manufacturer's instructions. A liquid-applied protective coating that complies with Table 1507.14.3 shall be applied not less than 2 hours nor more than 72 hours following the application of the foam.TABLE 1507.14.3PROTECTIVE COATING MATERIAL STANDARDSMATERIALSTANDARDAcrylic coatingASTM D6083Silicone coatingASTM D6694Moisture-cured polyurethane coatingASTM D6947
15.1507,Section 1507 Requirements for Roof Coverings,1507.14.4,1507.14.4 Foam Plastics,3,Foam plastic materials and installation shall comply with Chapter 26.
15.1507,Section 1507 Requirements for Roof Coverings,1507.15,1507.15 Liquid-Applied Roofing,2,The installation of liquid-applied roofing shall comply with the provisions of this section.
15.1507,Section 1507 Requirements for Roof Coverings,1507.15.1,1507.15.1 Slope,3,Liquid-applied roofing shall have a design slope of not less than one-fourth unit vertical in 12 units horizontal (2-percent slope).
15.1507,Section 1507 Requirements for Roof Coverings,1507.15.2,1507.15.2 Material Standards,3,"Liquid-applied roofing shall comply with ASTM C836, ASTM C957, ASTM D1227 or ASTM D3468, ASTM D6083, ASTM D6694 or ASTM D6947."
15.1507,Section 1507 Requirements for Roof Coverings,1507.16,"1507.16 Vegetative Roofs, Roof Gardens and Landscaped Roofs",2,"Vegetative roofs, roof gardens and landscaped roofs shall comply with the requirements of this chapter, Section 1607.13.3 and the Fire Code of New York State."
15.1507,Section 1507 Requirements for Roof Coverings,1507.16.1,[BF]  1507.16.1 Structural Fire Resistance,3,"The structural frame and roof construction supporting the load imposed on the roof by the vegetative roof, roof gardens or landscaped roofs shall comply with the requirements of Table 601."
15.1507,Section 1507 Requirements for Roof Coverings,1507.17,1507.17 Photovoltaic Shingles,2,The installation of photovoltaic shingles shall comply with the provisions of this section.
15.1507,Section 1507 Requirements for Roof Coverings,1507.17.1,1507.17.1 Deck Requirements,3,"Photovoltaic shingles shall be applied to a solid or closely fitted deck, except where the shingles are specifically designed to be applied over spaced sheathing."
15.1507,Section 1507 Requirements for Roof Coverings,1507.17.2,1507.17.2 Deck Slope,3,Photovoltaic shingles shall be installed on roof slopes of not less than two units vertical in 12 units horizontal (2:12).
15.1507,Section 1507 Requirements for Roof Coverings,1507.17.3,1507.17.3 Underlayment,3,Underlayment shall comply with Section 1507.1.1.
15.1507,Section 1507 Requirements for Roof Coverings,1507.17.4,1507.17.4 Ice Barrier,3,"Where required, ice barriers shall comply with Section 1507.1.2."
15.1507,Section 1507 Requirements for Roof Coverings,1507.17.5,1507.17.5 Fasteners,3,"Fasteners for photovoltaic shingles shall be galvanized, stainless steel, aluminum or copper roofing nails, minimum 12-gage [0.105 inch (2.67 mm)] shank with a minimum 3/8-inch-diameter (9.5 mm) head, of a length to penetrate through the roofing materials and not less than 3/4 inch (19.1 mm) into the roof sheathing. Where the roof sheathing is less than 3/4 inch (19.1 mm) thick, the nails shall penetrate through the sheathing. Fasteners shall comply with ASTM F1667."
15.1507,Section 1507 Requirements for Roof Coverings,1507.17.6,1507.17.6 Material Standards,3,Photovoltaic shingles shall be listed and labeled in accordance with UL 1703.
15.1507,Section 1507 Requirements for Roof Coverings,1507.17.7,1507.17.7 Attachment,3,Photovoltaic shingles shall be attached in accordance with the manufacturer's installation instructions.
15.1507,Section 1507 Requirements for Roof Coverings,1507.17.8,1507.17.8 Wind Resistance,3,Photovoltaic shingles shall be tested in accordance with procedures and acceptance criteria in ASTM D3161. Photovoltaic shingles shall comply with the classification requirements of Table 1504.1.1 for the appropriate maximum nominal design wind speed. Photovoltaic shingle packaging shall bear a label to indicate compliance with the procedures in ASTM D3161 and the required classification from Table 1504.1.1.
15.1507,Section 1507 Requirements for Roof Coverings,1507.18,1507.18 Building-Integrated Photovoltaic Roof Panels,2,The installation of building-integrated photovoltaic (BIPV) roof panels shall comply with the provisions of this section.
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.1,1507.18.1 Deck Requirements,3,"BIPV roof panels shall be applied to a solid or closely fitted deck, except where the roof covering is specifically designed to be applied over spaced sheathing."
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.2,1507.18.2 Deck Slope,3,BIPV roof panels shall be used only on roof slopes of two units vertical in 12 units horizontal (2:12) or greater.
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.3,1507.18.3 Underlayment,3,"Underlayment shall comply with ASTM D226, ASTM D4869 or ASTM D6757."
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.4,1507.18.4 Underlayment Application,3,"Underlayment shall be applied shingle fashion, parallel to and starting from the eave, lapped 2 inches (51 mm) and fastened sufficiently to hold in place."
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.4.1,1507.18.4.1 High-Wind Attachment,4,"Underlayment applied in areas subject to high winds [Vasd greater than 110 mph (49 m/s) as determined in accordance with Section 1609.3.1] shall be applied in accordance with the manufacturer's instructions. Fasteners shall be applied along the overlap at not more than 36 inches (914 mm) on center. Underlayment installed where Vasd is not less than 120 mph (54 m/s) shall comply with ASTM D226, Type III, ASTM D4869, Type IV or ASTM D6757. The underlayment shall be attached in a grid pattern of 12 inches (305 mm) between side laps with a 6-inch (152 mm) spacing at the side laps. The underlayment shall be applied in accordance with Section 1507.1.1 except all laps shall be not less than 4 inches (102 mm). Underlayment shall be attached using cap nails or cap staples. Caps shall be metal or plastic with a nominal head diameter of not less than 1 inch (25.4 mm). Metal caps shall have a thickness of not less than 0.010 inch (0.25 mm). Power-driven metal caps shall have a thickness of not less than 0.010 inch (0.25 mm). Thickness of the outside edge of plastic caps shall be not less than 0.035 inch (0.89 mm). The cap nail shank shall be not less than 0.083 inch (2.11 mm) for ring shank cap nails and 0.091 inch (2.31 mm) for smooth shank cap nails. Staple gage shall be not less than 21 gage [0.0.2 inch (0.81 mm)]. Cap nail shank and cap staple legs shall have a length sufficient to penetrate through-the-roof sheathing or not less than 3/4 inch (19.1 mm) into the roof sheathing. Exception: As an alternative, adhered underlayment complying with ASTM D1970 shall be permitted."
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.4.2,1507.18.4.2 Ice Barrier,4,"In areas where there has been a history of ice forming along the eaves causing a backup of water, an ice barrier consisting of not fewer than two layers of underlayment cemented together or of a self-adhering polymer modified bitumen sheet shall be used instead of normal underlayment and extend from the lowest edges of all roof surfaces to a point not less than 24 inches (610 mm) inside the exterior wall line of the building.Exception: Detached accessory structures that do not contain conditioned floor area."
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.5,1507.18.5 Material Standards,3,BIPV roof panels shall be listed and labeled in accordance with UL 1703.
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.6,1507.18.6 Attachment,3,BIPV roof panels shall be attached in accordance with the manufacturer's installation instructions.
15.1507,Section 1507 Requirements for Roof Coverings,1507.18.7,1507.18.7 Wind Resistance,3,BIPV roof panels shall be tested in accordance with UL 1897. BIPV roof panel packaging shall bear a label to indicate compliance with UL 1897.
15,Chapter 15 Roof Assemblies and Rooftop Structures,1508,Section 1508 Roof Insulation,1,
15.1508,Section 1508 Roof Insulation,1508.1,[BF]  1508.1 General,2,The use of above-deck thermal insulation shall be permitted provided that such insulation is covered with an approved roof covering and passes the tests of NFPA 276 or UL 1256 when tested as an assembly.Exceptions:Foam plastic roof insulation shall conform to the material and installation requirements of Chapter 26.Where a concrete roof deck is used and the above-deck thermal insulation is covered with an approved roof covering.
15.1508,Section 1508 Roof Insulation,1508.2,[BF]  1508.2 Material Standards,2,"Above-deck thermal insulation board shall comply with the standards in Table 1508.2.[BF] TABLE 1508.2MATERIAL STANDARDS FOR ROOF INSULATIONCellular glass boardASTM C552Composite boardsASTM C1289, Type III, IV, V or VIIExpanded polystyreneASTM C578Extruded polystyreneASTM C578Fiber-reinforced gypsum boardASTM C1278Glass-faced gypsum boardASTM C1177High-density polyisocyanurate boardASTM C1289, Type II, Class 4Mineral fiber insulation boardASTM C726Perlite boardASTM C728Polyisocyanurate boardASTM C1289, Type I or IIWood fiberboardASTM C208, Type II"
15,Chapter 15 Roof Assemblies and Rooftop Structures,1509,Section 1509 Radiant Barriers Installed Above Deck,1,
15.1509,Section 1509 Radiant Barriers Installed Above Deck,1509.1,[BF]  1509.1 General,2,A radiant barrier installed above a deck shall comply with Sections 1509.2 through 1509.4.
15.1509,Section 1509 Radiant Barriers Installed Above Deck,1509.2,[BF]  1509.2 Fire Testing,2,Radiant barriers shall be permitted for use above decks where the radiant barrier is covered with an approved roof covering and the system consisting of the radiant barrier and the roof covering complies with the requirements of either FM 4450 or UL 1256.
15.1509,Section 1509 Radiant Barriers Installed Above Deck,1509.3,[BF]  1509.3 Installation,2,The low emittance surface of the radiant barrier shall face the continuous airspace between the radiant barrier and the roof covering.
15.1509,Section 1509 Radiant Barriers Installed Above Deck,1509.4,[BF]  1509.4 Material Standards,2,A radiant barrier installed above a deck shall comply with ASTM C1313/1313M.
15,Chapter 15 Roof Assemblies and Rooftop Structures,1510,Section 1510 Rooftop Structures,1,
15.1510,Section 1510 Rooftop Structures,1510.1,[BG]  1510.1 General,2,The provisions of this section shall govern the construction of rooftop structures.
15.1510,Section 1510 Rooftop Structures,1510.1.1,1510.1.1 Area Limitation,3,The aggregate area of penthouses and other enclosed rooftop structures shall not exceed one-third the area of the supporting roof deck. Such penthouses and other enclosed rooftop structures shall not be required to be included in determining the building area or number of stories as regulated by Section 503.1. The area of such penthouses shall not be included in determining the fire area specified in Section 901.7.
15.1510,Section 1510 Rooftop Structures,1510.2,[BG]  1510.2 Penthouses,2,Penthouses in compliance with Sections 1510.2.1 through 1510.2.4 shall be considered as a portion of the story directly below the roof deck on which such penthouses are located. Other penthouses shall be considered as an additional story of the building.
15.1510,Section 1510 Rooftop Structures,1510.2.1,[BG]  1510.2.1 Height Above Roof Deck,3,"Penthouses constructed on buildings of other than Type I construction shall not exceed 18 feet (5486 mm) in height above the roof deck as measured to the average height of the roof of the penthouse. Penthouses located on the roof of buildings of Type I construction shall not be limited in height.Exception: Where used to enclose tanks or elevators that travel to the roof level, penthouses shall be permitted to have a maximum height of 28 feet (8534 mm) above the roof deck."
15.1510,Section 1510 Rooftop Structures,1510.2.2,[BG]  1510.2.2 Use Limitations,3,"Penthouses shall not be used for purposes other than the shelter of mechanical or electrical equipment, tanks, elevators and related machinery, or vertical shaft openings in the roof assembly."
15.1510,Section 1510 Rooftop Structures,1510.2.3,[BG]  1510.2.3 Weather Protection,3,"Provisions such as louvers, louver blades or flashing shall be made to protect the mechanical and electrical equipment and the building interior from the elements."
15.1510,Section 1510 Rooftop Structures,1510.2.4,[BG]  1510.2.4 Type of Construction,3,"Penthouses shall be constructed with walls, floors and roofs as required for the type of construction of the building on which such penthouses are built.Exceptions:On buildings of Type I construction, the exterior walls and roofs of penthouses with a fire separation distance greater than 5 feet (1524 mm) and less than 20 feet (6096 mm) shall be permitted to have not less than a 1-hour fire-resistance rating. The exterior walls and roofs of penthouses with a fire separation distance of 20 feet (6096 mm) or greater shall not be required to have a fire-resistance rating.On buildings of Type I construction two stories or less in height above grade plane or of Type II construction, the exterior walls and roofs of penthouses with a fire separation distance greater than 5 feet (1524 mm) and less than 20 feet (6096 mm) shall be permitted to have not less than a 1-hour fire-resistance rating or a lesser fire-resistance rating as required by Table 602 and be constructed of fire-retardant-treated wood. The exterior walls and roofs of penthouses with a fire separation distance of 20 feet (6096 mm) or greater shall be permitted to be constructed of fire-retardant-treated wood and shall not be required to have a fire-resistance rating. Interior framing and walls shall be permitted to be constructed of fire-retardant-treated wood.On buildings of Type III, IV or V construction, the exterior walls of penthouses with a fire separation distance greater than 5 feet (1524 mm) and less than 20 feet (6096 mm) shall be permitted to have not less than a 1-hour fire-resistance rating or a lesser fire-resistance rating as required by Table 602. On buildings of Type III, IV or VA construction, the exterior walls of penthouses with a fire separation distance of 20 feet (6096 mm) or greater shall be permitted to be of heavy timber construction complying with Sections 602.4 and 2304.11 or noncombustible construction or fire-retardant-treated wood and shall not be required to have a fire-resistance rating."
15.1510,Section 1510 Rooftop Structures,1510.3,[BG]  1510.3 Tanks,2,"Tanks having a capacity of more than 500 gallons (1893 L) located on the roof deck of a building shall be supported on masonry, reinforced concrete, steel or heavy timber construction complying with Section 2304.11 provided that, where such supports are located in the building above the lowest story, the support shall be fire-resistance rated as required for Type IA construction."
15.1510,Section 1510 Rooftop Structures,1510.3.1,[BG]  1510.3.1 Valve and Drain,3,"In the bottom or on the side near the bottom of the tank, a pipe or outlet, fitted with a suitable quick-opening valve for discharging the contents into a drain in an emergency shall be provided."
15.1510,Section 1510 Rooftop Structures,1510.3.2,[BG]  1510.3.2 Location,3,"Tanks shall not be placed over or near a stairway or an elevator shaft, unless there is a solid roof or floor underneath the tank."
15.1510,Section 1510 Rooftop Structures,1510.3.3,[BG]  1510.3.3 Tank Cover,3,Unenclosed roof tanks shall have covers sloping toward the perimeter of the tanks.
15.1510,Section 1510 Rooftop Structures,1510.4,[BG]  1510.4 Cooling Towers,2,"Cooling towers located on the roof deck of a building and greater than 250 square feet (23.2 m2) in base area or greater than 15 feet (4572 mm) in height above the roof deck, as measured to the highest point on the cooling tower, where the roof is greater than 50 feet (15 240 mm) in height above grade plane shall be constructed of non-combustible materials. The base area of cooling towers shall not exceed one-third the area of the supporting roof deck. Exception: Drip boards and the enclosing construction shall be permitted to be of wood not less than 1 inch (25 mm) nominal thickness, provided that the wood is covered on the exterior of the tower with non-combustible material."
15.1510,Section 1510 Rooftop Structures,1510.5,"[BG]  1510.5 Towers, Spires, Domes and Cupolas",2,"Towers, spires, domes and cupolas shall be of a type of construction having fire-resistance ratings not less than required for the building on top of which such tower, spire, dome or cupola is built. Towers, spires, domes and cupolas greater than 85 feet (25 908 mm) in height above grade plane as measured to the highest point on such structures, and either greater than 200 square feet (18.6 m2) in horizontal area or used for any purpose other than a belfry or an architectural embellishment, shall be constructed of and supported on Type I or II construction."
15.1510,Section 1510 Rooftop Structures,1510.5.1,[BG]  1510.5.1 Noncombustible Construction Required,3,"Towers, spires, domes and cupolas greater than 60 feet (18 288 mm) in height above the highest point at which such structure contacts the roof as measured to the highest point on such structure, or that exceeds 200 square feet (18.6 m2) in area at any horizontal section, or which is intended to be used for any purpose other than a belfry or architectural embellishment, or is located on the top of a building greater than 50 feet (15 240 mm) in building height shall be constructed of and supported by noncombustible materials and shall be separated from the building below by construction having a fire-resistance rating of not less than 1.5 hours with openings protected in accordance with Section 711. Such structures located on the top of a building greater than 50 feet (15 240 mm) in building height shall be supported by noncombustible construction."
15.1510,Section 1510 Rooftop Structures,1510.5.2,[BG]  1510.5.2 Towers and Spires,3,Enclosed towers and spires shall have exterior walls constructed as required for the building on top of which such towers and spires are built. The roof covering of spires shall be not less than the same class of roof covering required for the building on top of which the spire is located.
15.1510,Section 1510 Rooftop Structures,1510.6,[BG]  1510.6 Mechanical Equipment Screens,2,"Mechanical equipment screens shall be constructed of the materials specified for the exterior walls in accordance with the type of construction of the building. Where the fire separation distance is greater than 5 feet (1524 mm), mechanical equipment screens shall not be required to comply with the fire-resistance rating requirements."
15.1510,Section 1510 Rooftop Structures,1510.6.1,[BG]  1510.6.1 Height Limitations,3,"Mechanical equipment screens shall not exceed 18 feet (5486 mm) in height above the roof deck, as measured to the highest point on the mechanical equipment screen.Exception: Where located on buildings of Type IA construction, the height of mechanical equipment screens shall not be limited."
15.1510,Section 1510 Rooftop Structures,1510.6.2,"[BG]  1510.6.2 Type I, II, III or IV Construction",3,"Regardless of the requirements in Section 1510.6, mechanical equipment screens that are located on the roof decks of buildings of Type I, II, III or IV construction shall be permitted to be constructed of combustible materials in accordance with any one of the following limitations:The fire separation distance shall be not less than 20 feet (6096 mm) and the height of the mechanical equipment screen above the roof deck shall not exceed 4 feet (1219 mm) as measured to the highest point on the mechanical equipment screen.The fire separation distance shall be not less than 20 feet (6096 mm) and the mechanical equipment screen shall be constructed of fire-retardant-treated wood complying with Section 2303.2 for exterior installation.Where exterior wall covering panels are used, the panels shall have a flame spread index of 25 or less when tested in the minimum and maximum thicknesses intended for use, with each face tested independently in accordance with ASTM E84 or UL 723. The panels shall be tested in the minimum and maximum thicknesses intended for use in accordance with, and shall comply with the acceptance criteria of, NFPA 285 and shall be installed as tested. Where the panels are tested as part of an exterior wall assembly in accordance with NFPA 285, the panels shall be installed on the face of the mechanical equipment screen supporting structure in the same manner as they were installed on the tested exterior wall assembly."
15.1510,Section 1510 Rooftop Structures,1510.6.3,[BG]  1510.6.3 Type V Construction,3,"The height of mechanical equipment screens located on the roof decks of buildings of Type V construction, as measured from grade plane to the highest point on the mechanical equipment screen, shall be permitted to exceed the maximum building height allowed for the building by other provisions of this code where complying with any one of the following limitations, provided that the fire separation distance is greater than 5 feet (1524 mm):Where the fire separation distance is not less than 20 feet (6096 mm), the height above grade plane of the mechanical equipment screen shall not exceed 4 feet (1219 mm) more than the maximum building height allowed.The mechanical equipment screen shall be constructed of noncombustible materials.The mechanical equipment screen shall be constructed of fire-retardant-treated wood complying with Section 2303.2 for exterior installation.Where the fire separation distance is not less than 20 feet (6096 mm), the mechanical equipment screen shall be constructed of materials having a flame spread index of 25 or less when tested in the minimum and maximum thicknesses intended for use with each face tested independently in accordance with ASTM E84 or UL 723."
15.1510,Section 1510 Rooftop Structures,1510.7,[BG]  1510.7 Photovoltaic Panels and Modules,2,Rooftop-mounted photovoltaic panels and modules shall be designed in accordance with this section.
15.1510,Section 1510 Rooftop Structures,1510.7.1,[BG]  1510.7.1 Fire Classification,3,Rooftop-mounted photovoltaic panels and modules shall have the fire classification in accordance with Section 1505.9.
15.1510,Section 1510 Rooftop Structures,1510.7.2,[BG]  1510.7.2 Photovoltaic Panels and Modules,3,Rooftop-mounted photovoltaic panels and modules shall be listed and labeled in accordance with UL 1703 and shall be installed in accordance with the manufacturer's instructions.
15.1510,Section 1510 Rooftop Structures,1510.8,[BG]  1510.8 Other Rooftop Structures,2,"Rooftop structures not regulated by Sections 1510.2 through 1510.7 shall comply with Sections 1510.8.1 through 1510.8.5, as applicable."
15.1510,Section 1510 Rooftop Structures,1510.8.1,[BG]  1510.8.1 Aerial Supports,3,Aerial supports shall be constructed of noncombustible materials.Exception: Aerial supports not greater than 12 feet (3658 mm) in height as measured from the roof deck to the highest point on the aerial supports shall be permitted to be constructed of combustible materials.
15.1510,Section 1510 Rooftop Structures,1510.8.2,[BG]  1510.8.2 Bulkheads,3,Bulkheads used for the shelter of mechanical or electrical equipment or vertical shaft openings in the roof assembly shall comply with Section 1510.2 as penthouses. Bulkheads used for any other purpose shall be considered as an additional story of the building.
15.1510,Section 1510 Rooftop Structures,1510.8.3,[BG]  1510.8.3 Dormers,3,Dormers shall be of the same type of construction as required for the roof in which such dormers are located or the exterior walls of the building.
15.1510,Section 1510 Rooftop Structures,1510.8.4,[BG]  1510.8.4 Fences,3,Fences and similar structures shall comply with Section 1510.6 as mechanical equipment screens.
15.1510,Section 1510 Rooftop Structures,1510.8.5,[BG]  1510.8.5 Flagpoles,3,Flagpoles and similar structures shall not be required to be constructed of noncombustible materials and shall not be limited in height or number.
15.1510,Section 1510 Rooftop Structures,1510.9,[BG]  1510.9 Structural Fire Resistance,2,"The structural frame and roof construction supporting loads imposed upon the roof by any rooftop structure shall comply with the requirements of Table 601. The fire-resistance reduction permitted by Table 601, Note a, shall not apply to roofs containing rooftop structures."
15,Chapter 15 Roof Assemblies and Rooftop Structures,1511,Section 1511 Reroofing,1,
15.1511,Section 1511 Reroofing,1511.1,1511.1 General,2,"Materials and methods of application used for recovering or replacing an existing roof covering shall comply with the requirements of Chapter 15. Exceptions:Roof replacement or roof recover of existing low-slope roof coverings shall not be required to meet the minimum design slope requirement of one-quarter unit vertical in 12 units horizontal (2-percent slope) in Section 1507 for roofs that provide positive roof drainage.Recovering or replacing an existing roof covering shall not be required to meet the requirement for secondary (emergency overflow) drains or scuppers in Section 1502.2 for roofs that provide for positive roof drainage. For the purposes of this exception, existing secondary drainage or scupper systems required in accordance with this code shall not be removed unless they are replaced by secondary drains or scuppers designed and installed in accordance with Section 1502.2."
15.1511,Section 1511 Reroofing,1511.2,1511.2 Structural and Construction Loads,2,Structural roof components shall be capable of supporting the roof-covering system and the material and equipment loads that will be encountered during installation of the system.
15.1511,Section 1511 Reroofing,1511.3,1511.3 Roof Replacement,2,"Roof replacement shall include the removal of all existing layers of roof coverings down to the roof deck.Exception: Where the existing roof assembly includes an ice barrier membrane that is adhered to the roof deck, the existing ice barrier membrane shall be permitted to remain in place and covered with an additional layer of ice barrier membrane in accordance with Section 1507."
15.1511,Section 1511 Reroofing,1511.3.1,1511.3.1 Roof Recover,3,"The installation of a new roof covering over an existing roof covering shall be permitted where any of the following conditions occur:Where the new roof covering is installed in accordance with the roof covering manufacturer's approved instructions.Complete and separate roofing systems, such as standing-seam metal roof panel systems, that are designed to transmit the roof loads directly to the building's structural system and that do not rely on existing roofs and roof coverings for support, shall not require the removal of existing roof coverings. Metal panel, metal shingle and concrete and clay tile roof coverings shall be permitted to be installed over existing wood shake roofs when applied in accordance with Section 1511.4.The application of a new protective roof coating over an existing protective roof coating, metal roof panel, built-up roof, spray polyurethane foam roofing system, metal roof shingles, mineral-surfaced roll roofing, modified bitumen roofing or thermoset and thermoplastic single-ply roofing shall be permitted without tear off of existing roof coverings."
15.1511,Section 1511 Reroofing,1511.3.1.1,1511.3.1.1 Exceptions,4,"A roof recover shall not be permitted where any of the following conditions occur:Where the existing roof or roof covering is water soaked or has deteriorated to the point that the existing roof or roof covering is not adequate as a base for additional roofing.Where the existing roof covering is slate, clay, cement or asbestos-cement tile.Where the existing roof has two or more applications of any type of roof covering."
15.1511,Section 1511 Reroofing,1511.4,1511.4 Roof Recovering,2,"Where the application of a new roof covering over wood shingle or shake roofs creates a combustible concealed space, the entire existing surface shall be covered with gypsum board, mineral fiber, glass fiber or other approved materials securely fastened in place."
