id,section,title,body
R505.3.8,Chapter 5 Floors,Framing of Floor Openings,"Openings in floors shall be framed with header and trimmer joists. Header joist spans shall not exceed 6 feet (1829 mm) or 8 feet (2438 mm) in length in accordance with Figure R505.3.8(1) or R505.3.8(2), respectively. Header and trimmer joists shall be fabricated from joist and track members, having a minimum size and thickness at least equivalent to the adjacent floor joists, and shall be installed in accordance with Figures R505.3.8(1), R505.3.8(2), R505.3.8(3) and R505.3.8(4). Each header joist shall be connected to trimmer joists with four 2-inch by 2-inch (51-mm by 51-mm) clip angles. Each clip angle shall be fastened to both the header and trimmer joists with four No. 8 screws, evenly spaced, through each leg of the clip angle. The clip angles shall have a thickness not less than that of the floor joist. Each track section for a built-up header or trimmer joist shall extend the full length of the joist (continuous). For SI: 1 foot = 304.8 mm. FIGURE R505.3.8(1)COLD-FORMED STEEL FLOOR CONSTRUCTION—6-FOOT FLOOR OPENING For SI: 1 foot = 304.8 mm. FIGURE R505.3.8(2)COLD-FORMED STEEL FLOOR CONSTRUCTION—8-FOOT FLOOR OPENING For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm. FIGURE R505.3.8(3)COLD-FORMED STEEL FLOOR CONSTRUCTION: FLOOR HEADER TO TRIMMER CONNECTION—6-FOOT OPENING For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm. FIGURE R505.3.8(4)COLD-FORMED STEEL FLOOR CONSTRUCTION: FLOOR HEADER TO TRIMMER CONNECTION—8-FOOT OPENING"
R506,Chapter 5 Floors,Concrete Floors (On Ground),
R506.1,Chapter 5 Floors,General,"Concrete slab-on-ground floors shall be designed and constructed in accordance with the provisions of this section or ACI 332. Floors shall be a minimum 31/2 inches (89 mm) thick (for expansive soils, see Section R403.1.8). The specified compressive strength of concrete shall be as set forth in Section R402.2."
R506.2,Chapter 5 Floors,Site Preparation,"The area within the foundation walls shall have all vegetation, top soil and foreign material removed."
R506.2.1,Chapter 5 Floors,Fill,"Fill material shall be free of vegetation and foreign material. The fill shall be compacted to ensure uniform support of the slab, and except where approved, the fill depths shall not exceed 24 inches (610 mm) for clean sand or gravel and 8 inches (203 mm) for earth."
R506.2.2,Chapter 5 Floors,Base,"A 4-inch-thick (102 mm) base course consisting of clean graded sand, gravel, crushed stone, crushed concrete or crushed blast-furnace slag passing a 2-inch (51 mm) sieve shall be placed on the prepared subgrade where the slab is below grade. Exception: A base course is not required where the concrete slab is installed on well-drained or sand-gravel mixture soils classified as Group I according to the United Soil Classification System in accordance with Table R405.1."
R506.2.3,Chapter 5 Floors,Vapor Retarder,"A 6-mil (0.006 inch; 152 µm) polyethylene or approved vapor retarder with joints lapped not less than 6 inches (152 mm) shall be placed between the concrete floor slab and the base course or the prepared subgrade where no base course exists. Exception: The vapor retarder is not required for the following: Garages, utility buildings and other unheated accessory structures. For unheated storage rooms having an area of less than 70 square feet (6.5 m2) and carports. Driveways, walks, patios and other flatwork not likely to be enclosed and heated at a later date. Where approved by the building official, based on local site conditions."
R506.2.4,Chapter 5 Floors,Reinforcement Support,"Where provided in slabs-on-ground, reinforcement shall be supported to remain in place from the center to upper one-third of the slab for the duration of the concrete placement."
R507,Chapter 5 Floors,Exterior Decks,
R507.1,Chapter 5 Floors,Decks,"Wood-framed decks shall be in accordance with this section or Section R301 for materials and conditions not prescribed herein. Where supported by attachment to an exterior wall, decks shall be positively anchored to the primary structure and designed for both vertical and lateral loads. Such attachment shall not be accomplished by the use of toenails or nails subject to withdrawal. Where positive connection to the primary building structure cannot be verified during inspection, decks shall be self-supporting. For decks with cantilevered framing members connections to exterior walls or other framing members shall be designed and constructed to resist uplift resulting from the full live load specified in Table R301.5 acting on the cantilevered portion of the deck."
R507.2,Chapter 5 Floors,Deck Ledger Connection to Band Joist,"Deck ledger connections to band joists shall be in accordance with this section, Tables R507.2 and R507.2.1, and Figures R507.2.1(1) and R507.2.1(2). For other grades, species, connection details and loading conditions, deck ledger connections shall be designed in accordance with Section R301. TABLE R507.2 DECK LEDGER CONNECTION TO BAND JOISTa, b (Deck live load = 40 psf, deck dead load = 10 psf, snow load ≤ 40 psf) CONNECTION DETAILS JOIST SPAN 6' and less 6'1"" to 8' 8'1"" to 10' 10'1"" to 12' 12'1"" to 14' 14'1"" to 16' 16'1"" to 18' On-center spacing of fasteners 1/2-inch diameter lag screw with 1/2-inch maximum sheathingc, d 30 23 18 15 13 11 10 1/2-inch diameter bolt with 1/2-inch maximum sheathingd 36 36 34 29 24 21 19 1/2-inch diameter bolt with 1-inch maximum sheathinge 36 36 29 24 21 18 16 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Ledgers shall be flashed in accordance with Section R703.4 to prevent water from contacting the house band joist. Snow load shall not be assumed to act concurrently with live load. The tip of the lag screw shall fully extend beyond the inside face of the band joist. Sheathing shall be wood structural panel or solid sawn lumber Sheathing shall be permitted to be wood structural panel, gypsum board, fiberboard, lumber or foam sheathing. Up to 1/2-inch thickness of stacked washers shall be permitted to substitute for up to 1/2 inch of allowable sheathing thickness where combined with wood structural panel or lumber sheathing."
R507.2.1,Chapter 5 Floors,Ledger Details,"Deck ledgers installed in accordance with Section R507.2 shall be a minimum 2-inch by 8-inch (51 mm by 203 mm) nominal, pressure-preservative-treated southern pine, incised pressure-preservative-treated Hem-fir, or approved, naturally durable, No. 2 grade or better lumber. Deck ledgers installed in accordance with Section R507.2 shall not support concentrated loads from beams or girders. Deck ledgers shall not be supported on stone or masonry veneer. TABLE R507.2.1PLACEMENT OF LAG SCREWS AND BOLTS IN DECK LEDGERS AND BAND JOISTS MINIMUM END AND EDGE DISTANCES AND SPACING BETWEEN ROWS TOP EDGE BOTTOM EDGE ENDS ROW SPACING Ledgera 2 inchesd 3/4 inch 2 inchesb 15/8 inchesb Band Joistc 3/4 inch 2 inches 2 inchesb 15/8 inchesb For SI: 1 inch = 25.4 mm. Lag screws or bolts shall be staggered from the top to the bottom along the horizontal run of the deck ledger in accordance with Figure R507.2.1(1). Maximum 5 inches. For engineered rim joists, the manufacturer's recommendations shall govern. The minimum distance from bottom row of lag screws or bolts to the top edge of the ledger shall be in accordance with Figure R507.2.1(1). For SI: 1 inch = 25.4 mm. FIGURE R507.2.1(1)PLACEMENT OF LAG SCREWS AND BOLTS IN LEDGERS For SI: 1 inch = 25.4 mm. FIGURE R507.2.1(2)PLACEMENT OF LAG SCREWS AND BOLTS IN BAND JOISTS"
R507.2.2,Chapter 5 Floors,Band Joist Details,"Band joists attached by a ledger in accordance with Section R507.2 shall be a minimum 2-inch-nominal (51 mm), solid-sawn, spruce-pine-fir lumber or a minimum 1-inch by 91/2-inch (25 mm × 241 mm) dimensional, Douglas fir, laminated veneer lumber. Band joists attached by a ledger in accordance with Section R507.2 shall be fully supported by a wall or sill plate below."
R507.2.3,Chapter 5 Floors,Ledger to Band Joist Fastener Details,"Fasteners used in deck ledger connections in accordance with Table R507.2 shall be hot-dipped galvanized or stainless steel and shall be installed in accordance with Table R507.2.1 and Figures R507.2.1(1) and R507.2.1(2). For SI: 1 inch = 25.4 mm. FIGURE 507.2.3(1)DECK ATTACHMENT FOR LATERAL LOADS For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm. FIGURE R507.2.3(2)DECK ATTACHMENT FOR LATERAL LOADS"
R507.2.4,Chapter 5 Floors,Deck Lateral Load Connection,"The lateral load connection required by Section R507.1 shall be permitted to be in accordance with Figure R507.2.3(1) or R507.2.3(2). Where the lateral load connection is provided in accordance with Figure R507.2.3(1), hold-down tension devices shall be installed in not less than two locations per deck, within 24 inches of each end of the deck. Each device shall have an allowable stress design capacity of not less than 1,500 pounds (6672 N). Where the lateral load connections are provided in accordance with Figure R507.2.3(2), the hold-down tension devices shall be installed in not less than four locations per deck, and each device shall have an allowable stress design capacity of not less than 750 pounds (3336 N)."
R507.3,Chapter 5 Floors,"Plastic Composite Deck Boards, Stair Treads, Guards, or Handrails","Plastic composite exterior deck boards, stair treads, guards and handrails shall comply with the requirements of ASTM D7032 and the requirements of Section 507.3."
R507.3.1,Chapter 5 Floors,Labeling,"Plastic composite deck boards and stair treads, or their packaging, shall bear a label that indicates compliance to ASTM D7032 and includes the allowable load and maximum allowable span determined in accordance with ASTM D7032. Plastic or composite handrails and guards, or their packaging, shall bear a label that indicates compliance to ASTM D7032 and includes the maximum allowable span determined in accordance with ASTM D7032."
R507.3.2,Chapter 5 Floors,Flame Spread Index,"Plastic composite deck boards, stair treads, guards, and handrails shall exhibit a flame spread index not exceeding 200 when tested in accordance with ASTM E84 or UL 723 with the test specimen remaining in place during the test. Exception: Plastic composites determined to be noncombustible."
R507.3.3,Chapter 5 Floors,Decay Resistance,"Plastic composite deck boards, stair treads, guards and handrails containing wood, cellulosic or other biodegradable materials shall be decay resistant in accordance with ASTM D7032."
R507.3.4,Chapter 5 Floors,Termite Resistance,"Where required by Section 318, plastic composite deck boards, stair treads, guards and handrails containing wood, cellulosic or other biodegradable materials shall be termite resistant in accordance with ASTM D7032."
R507.3.5,Chapter 5 Floors,Installation of Plastic Composites,"Plastic composite deck boards, stair treads, guards and handrails shall be installed in accordance with this code and the manufacturer's instructions."
R507.4,Chapter 5 Floors,Decking,"Maximum allowable spacing for joists supporting decking shall be in accordance with Table R507.4. Wood decking shall be attached to each supporting member with not less than (2) 8d threaded nails or (2) No. 8 wood screws. TABLE R507.4MAXIMUM JOIST SPACING MATERIAL TYPE AND NOMINAL SIZE MAXIMUM ON-CENTER JOIST SPACING Perpendicular to joist Diagonal to joista 11/4-inch-thick wood 16 inches 12 inches 2-inch-thick wood 24 inches 16 inches Plastic composite In accordance with Section R507.3 In accordance with Section R507.3 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 degree = 0.01745 rad. Maximum angle of 45 degrees from perpendicular for wood deck boards"
R507.5,Chapter 5 Floors,Deck Joists,"Maximum allowable spans for wood deck joists, as shown in Figure R507.5, shall be in accordance with Table R507.5. Deck joists shall be permitted to cantilever not greater than one-fourth of the actual, adjacent joist span. TABLE R507.5DECK JOIST SPANS FOR COMMON LUMBER SPECIES (ft. - in.) SPECIESa SIZE SPACING OF DECK JOISTS WITH NO CANTILEVERb, f (inches) SPACING OF DECK JOISTS WITH CANTILEVERSc (inches) 12 16 24 12 16 24 Southern pine 2 × 6 9-11 9-0 7-7 6-8 6-8 6-8 2 × 8 13-1 11-10 9-8 10-1 10-1 9-8 2 ×10 16-2 14-0 11-5 14-6 14-0 11-5 2 ×12 18-0 16-6 13-6 18-0 16-6 13-6 Douglas fir-larchd, hem-fird spruce-pine-fird 2 × 6 9-6 8-8 7-2 6-3 6-3 6-3 2 × 8 12-6 11-1 9-1 9-5 9-5 9-1 2 × 10 15-8 13-7 11-1 13-7 13-7 11-1 2 × 12 18-0 15-9 12-10 18-0 15-9 12-10 Redwood, western cedars, ponderosa pinee, red pinee 2 × 6 8-10 8-0 7-0 5-7 5-7 5-7 2 × 8 11-8 10-7 8-8 8-6 8-6 8-6 2 × 10 14-11 13-0 10-7 12-3 12-3 10-7 2 × 12 17-5 15-1 12-4 16-5 15-1 12-4 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa, 1 pound = 0.454 kg. No. 2 grade with wet service factor. Ground snow load, live load = 40 psf, dead load = 10 psf, L/Δ = 360. Ground snow load, live load = 40 psf, dead load = 10 psf, L/Δ = 360 at main span, L/Δ = 180 at cantilever with a 220-pound point load applied to end. Includes incising factor. Northern species with no incising factor Cantilevered spans not exceeding the nominal depth of the joist are permitted. FIGURE R507.5TYPICAL DECK JOIST SPANS"
R507.5.1,Chapter 5 Floors,Lateral Restraint at Supports,"Joist ends and bearing locations shall be provided with lateral restraint to prevent rotation. Where lateral restraint is provided by joist hangers or blocking between joists, their depth shall equal not less than 60 percent of the joist depth. Where lateral restraint is provided by rim joists, they shall be secured to the end of each joist with not less than (3) 10d (3-inch × 0.128-inch) nails or (3) No. 10 × 3-inch (76 mm) long wood screws."
R507.6,Chapter 5 Floors,Deck Beams,"Maximum allowable spans for wood deck beams, as shown in Figure R507.6, shall be in accordance with Table R507.6. Beam plies shall be fastened with two rows of 10d (3-inch × 0.128-inch) nails minimum at 16 inches (406 mm) on center along each edge. Beams shall be permitted to cantilever at each end up to one-fourth of the actual beam span. Splices of multispan beams shall be located at interior post locations. TABLE R507.6 DECK BEAM SPAN LENGTHSa, b (ft. - in.) SPECIESc SIZEd DECK JOIST SPAN LESS THAN OR EQUAL TO: (feet) 6 8 10 12 14 16 18 Southern pine 2 — 2 × 6 6-11 5-11 5-4 4-10 4-6 4-3 4-0 2 — 2 × 8 8-9 7-7 6-9 6-2 5-9 5-4 5-0 2 — 2 × 10 10-4 9-0 8-0 7-4 6-9 6-4 6-0 2 — 2 × 12 12-2 10-7 9-5 8-7 8-0 7-6 7-0 3 — 2 × 6 8-2 7-5 6-8 6-1 5-8 5-3 5-0 3 — 2 × 8 10-10 9-6 8-6 7-9 7-2 6-8 6-4 3 — 2 × 10 13-0 11-3 10-0 9-2 8-6 7-11 7-6 3 — 2 × 12 15-3 13-3 11-10 10-9 10-0 9-4 8-10 Douglas fir-larche, hem-fire, spruce-pine-fire, redwood, western cedars, ponderosa pinef, red pinef 3 × 6 or 2 — 2 x 6 5-5 4-8 4-2 3-10 3-6 3-1 2-9 3 × 8 or 2 — 2 × 8 6-10 5-11 5-4 4-10 4-6 4-1 3-8 3 × 10 or 2 — 2 × 10 8-4 7-3 6-6 5-11 5-6 5-1 4-8 3 × 12 or 2 — 2 × 12 9-8 8-5 7-6 6-10 6-4 5-11 5-7 4 × 6 6-5 5-6 4-11 4-6 4-2 3-11 3-8 4 × 8 8-5 7-3 6-6 5-11 5-6 5-2 4-10 4 × 10 9-11 8-7 7-8 7-0 6-6 6-1 5-8 4 × 12 11-5 9-11 8-10 8-1 7-6 7-0 6-7 3 — 2 × 6 7-4 6-8 6-0 5-6 5-1 4-9 4-6 3 — 2 × 8 9-8 8-6 7-7 6-11 6-5 6-0 5-8 3 — 2 × 10 12-0 10-5 9-4 8-6 7-10 7-4 6-11 3 — 2 × 12 13-11 12-1 10-9 9-10 9-1 8-6 8-1 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa, 1 pound = 0.454 kg. Ground snow load, live load = 40 psf, dead load = 10 psf, L/Δ = 360 at main span, L/Δ = 180 at cantilever with a 220-pound point load applied at the end. Beams supporting deck joists from one side only. No. 2 grade, wet service factor. Beam depth shall be greater than or equal to depth of joists with a flush beam condition. Includes incising factor. Northern species. Incising factor not included. FIGURE R507.6 TYPICAL DECK BEAM SPANS"
R507.7,Chapter 5 Floors,Deck Joist and Deck Beam Bearing,The ends of each joist and beam shall have not less than 11/2 inches (38 mm) of bearing on wood or metal and not less than 3 inches (76 mm) on concrete or masonry for the entire width of the beam. Joist framing into the side of a ledger board or beam shall be supported by approved joist hangers. Joists bearing on a beam shall be connected to the beam to resist lateral displacement.
R507.7.1,Chapter 5 Floors,Deck Post to Deck Beam,Deck beams shall be attached to deck posts in accordance with Figure R507.7.1 or by other equivalent means capable to resist lateral displacement. Manufactured post-to-beam connectors shall be sized for the post and beam sizes. All bolts shall have washers under the head and nut. Exception: Where deck beams bear directly on footings in accordance with Section R507.8.1. For SI: 1 inch = 25.4 mm. FIGURE R507.7.1DECK BEAM TO DECK POST
R507.8,Chapter 5 Floors,Deck Posts,"For single-level wood-framed decks with beams sized in accordance with Table R507.6, deck post size shall be in accordance with Table R507.8. TABLE R507.8DECK POST HEIGHTa DECK POST SIZE MAXIMUM HEIGHTa 4 × 4 8' 4 × 6 8' 6 × 6 14' For SI: 1 foot = 304.8 mm. Measured to the underside of the beam."
R507.8.1,Chapter 5 Floors,Deck Post to Deck Footing,Posts shall bear on footings in accordance with Section R403 and Figure R507.8.1. Posts shall be restrained to prevent lateral displacement at the bottom support. Such lateral restraint shall be provided by manufactured connectors installed in accordance with Section R507 and the manufacturers' instructions or a minimum post embedment of 12 inches (305 mm) in surrounding soils or concrete piers. FIGURE R507.8.1TYPICAL DECK POSTS TO DECK FOOTINGS
