id,ifc_type,occupancy,design_phase,code_category,primary_responsibility
1030.14,Ramp|RampFlight|Stair|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.14.1,Ramp|RampFlight|Slab,Assembly (A)|Educational (E)|Institutional (I)|Business (B),sd|dd|cd,accessibility,architect
1030.14.1.1,Ramp|RampFlight|Slab,Assembly (A)|Educational (E)|Business (B),sd|dd|cd,accessibility,architect
1030.14.1.2,Ramp|RampFlight|Slab,Assembly (A)|Educational (E)|Business (B),sd|dd|cd,means_of_egress,architect
1030.14.1.3,Ramp|Railing,Assembly (A),sd|dd|cd,accessibility,architect
1030.14.2,Stair|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.14.2.1,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,means_of_egress,architect
1030.14.2.2,Stair|StairFlight|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.14.2.2.1,Stair|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.14.2.3,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
1030.14.2.4,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
1030.15,Member|Railing|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.16,Railing|Stair|Ramp,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.16.1,Railing|Stair|StairFlight,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.16.2,Railing|Stair|StairFlight|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
1030.16.3,Railing|Stair|StairFlight,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.16.4,Railing|Stair,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.17,Railing,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.17.1,Railing|Stair|StairFlight,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.17.2,Railing|Stair|StairFlight,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.17.3,Railing|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
1030.17.4,Railing|Stair|StairFlight,Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,means_of_egress,architect
1031,,,,none,none
1031.1,Window|Door|Wall,Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,means_of_egress,architect
1031.2,Window|Door|Slab,Residential (R),sd|dd|cd,means_of_egress,architect
1031.2.1,Window,Residential (R)|Institutional (I)|Educational (E)|Assembly (A),sd|dd|cd,means_of_egress,architect
1031.3,Window|Door|Wall,Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,means_of_egress,architect
1031.3.1,Window,Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,means_of_egress,architect
1031.3.2,Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
1031.3.3,Window|Door,Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,means_of_egress,architect
1031.4,Door,Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
1031.5,Window|Wall|Slab,Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,means_of_egress,architect
1031.5.1,Wall|Slab|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
1031.5.2,Stair|Wall|Window|Door,Residential (R)|Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,means_of_egress,architect
1031.5.2.1,Stair|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
1031.5.2.2,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
1031.5.3,Slab|EarthworksElement|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,civil_engineer
1031.6,Window|Covering|Wall,Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,means_of_egress,architect
