id,ifc_type,occupancy,design_phase,code_category,primary_responsibility
415.11.3.3,Door|Wall|Corridor|Slab,Factory and Industrial (F),sd|dd|cd,means_of_egress,architect
415.11.3.4,Wall|Door|Slab,Business (B)|Factory and Industrial (F)|Institutional (I)|Utility and Miscellaneous (U),sd|dd|cd,means_of_egress,architect
415.11.4,BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.4.1,Wall|Door,Business (B)|Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.4.2,Wall|Ramp|Stair|StairFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.4.3,Wall|Door|Slab,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.4.4,Wall|Door|BuildingElementProxy,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.4.5,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.5,Wall|Door|Slab|BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.11.6,Wall|Door|Slab|Roof,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
415.11.6.1,Wall|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
415.11.6.2,Wall|Door|Slab|Covering,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.11.6.3,Slab|Covering,High Hazard (H),sd|dd|cd,finishes_materials,architect
415.11.6.4,Wall,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.11.6.5,Wall|Door|Slab,High Hazard (H)|Factory and Industrial (F),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.11.6.6,Door|Wall,High Hazard (H),sd|dd|cd,means_of_egress,architect
415.11.6.7,Wall|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
415.11.6.8,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,mechanical_systems,mechanical_engineer
415.11.6.9,Door|Wall,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.7,PipeSegment,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,mechanical_engineer
415.11.7.1,BuildingElementProxy|Member|PipeSegment,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,hazardous_materials,mechanical_engineer
415.11.7.2,BuildingElementProxy|Wall|Door,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,hazardous_materials,architect
415.11.7.3,Pipe Segment|BuildingElementProxy,High Hazard (H)|Factory and Industrial (F),sd|dd|cd,hazardous_materials,mechanical_engineer
415.11.7.4,Wall|Slab|Door|BuildingElementProxy,High Hazard (H)|Business (B)|Assembly (A),sd|dd|cd,hazardous_materials,architect
415.11.7.5,BuildingElementProxy|PipeSegment,Factory and Industrial (F)|High Hazard (H)|Business (B),cd,hazardous_materials,mechanical_engineer
415.11.8,BuildingElementProxy,High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.11.8.1,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.11.8.1.1,BuildingElementProxy,High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.11.8.1.2,Wall|Door|Slab|BuildingElementProxy,High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.11.8.1.3,BuildingElementProxy,High Hazard (H)|Factory and Industrial (F)|Business (B),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.11.8.1.4,Wall|Slab|Roof,High Hazard (H)|Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.8.2,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.8.2.1,BuildingElementProxy|Covering,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.8.2.2,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.11.9,BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.10,BuildingElementProxy|Door,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.10.1,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.11.10.2,BuildingElementProxy,High Hazard (H)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.10.3,BuildingElementProxy|Door|Window,Factory and Industrial (F)|High Hazard (H)|Storage (S)|Business (B),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.11,BuildingElementProxy,High Hazard (H),sd|dd|cd,electrical_systems,electrical_engineer
415.11.11.1,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,electrical_systems,electrical_engineer
415.11.11.2,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,mechanical_systems,mechanical_engineer
415.11.12,BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.12.1,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Business (B)|Storage (S),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.12.2,Covering,Factory and Industrial (F)|Assembly (A)|Business (B)|Institutional (I)|Mercantile (M),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.11.12.3,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
416,,,,none,none
416.1,Wall|Door|Roof|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
416.2,Wall|Slab|Door,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
416.2.1,Wall|Covering|Slab,Factory and Industrial (F),sd|dd|cd,finishes_materials,architect
416.2.2,Wall|Slab|Door,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
416.2.3,BuildingElementProxy|Covering|Door,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,mechanical_systems,mechanical_engineer
416.3,Wall|CurtainWall|Covering,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
416.3.1,Wall|Roof|Slab|Door|Window,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect
416.4,BuildingElementProxy|Wall|Door,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
416.5,Wall|Door|Slab|Roof,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
417,,,,none,none
417.1,Wall|Roof|Slab|Door,Factory and Industrial (F)|High Hazard (H)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
417.2,Pipe|BuildingElementProxy,Factory and Industrial (F)|Business (B)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,mechanical_engineer
417.3,Wall|Covering,Assembly (A)|Business (B)|Institutional (I)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
417.4,Wall|Door|Roof|Slab,High Hazard (H)|Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
418,,,,none,none
418.1,Slab|BuildingElementProxy,Factory and Industrial (F),sd|dd|cd,hazardous_materials,architect
418.2,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect
418.3,Wall|Roof|Slab|BuildingElementProxy,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
418.4,Wall|Slab,Factory and Industrial (F)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
418.5,Wall|Slab|BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
418.6,Wall|Slab,Factory and Industrial (F)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
419,,,,none,none
419.1,Roof|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect
420,,,,none,none
420.1,Wall|Slab|Door,Institutional (I)|Residential (R),sd|dd|cd,occupancy_classification,architect
420.2,Wall,Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
420.3,Slab,Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
420.4,BuildingElementProxy,Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
420.5,Wall|Slab|Door,Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
420.6,Wall|Door,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
420.6.1,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
420.7,Wall|Slab|Door,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
420.8,Door|Wall|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
420.9,Covering|Wall|Slab|Door,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect
420.10,Slab|Covering|Wall|Door,Residential (R),sd|dd|cd,mechanical_systems,mechanical_engineer
420.11,Covering|Slab|Wall|Door|Window,Residential (R),sd|dd|cd,fire_protection_alarm_systems,architect
420.11.1,Covering|BuildingElementProxy,Residential (R),sd|dd|cd,mechanical_systems,architect
420.11.2,Covering|BuildingElementProxy,Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect
421,,,,none,none
421.1,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Utility and Miscellaneous (U),sd|dd|cd,hazardous_materials,architect
421.2,Wall|Slab|Door,Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,hazardous_materials,architect
421.3,Wall|Door|Slab,Business (B)|Factory and Industrial (F)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
421.3.1,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,mechanical_engineer
421.3.2,Wall|Window,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
421.4,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,mechanical_systems,mechanical_engineer
421.5,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Utility and Miscellaneous (U),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
421.5.1,Wall|Door|Slab|MechanicalEquipment|BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Utility and Miscellaneous (U),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
421.5.2,MechanicalSystem|BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Utility and Miscellaneous (U),sd|dd|cd,mechanical_systems,mechanical_engineer
421.6,Wall|Slab|Roof|Door,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
421.7,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S)|Business (B),dd|cd,mechanical_systems,mechanical_engineer
422,,,,none,none
422.1,Wall|Door|Slab,Institutional (I),sd|dd|cd,occupancy_classification,architect
422.2,Wall|Door,Institutional (I)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
422.3,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
422.3.1,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
422.3.2,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
422.3.3,Wall|Door|Stair|Ramp,Institutional (I),sd|dd|cd,means_of_egress,architect
422.4,Wall|Slab|Roof,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
422.5,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
422.6,BuildingElementProxy,Institutional (I),sd|dd|cd,electrical_systems,electrical_engineer
422.7,Covering|Slab|Wall,Residential (R)|Institutional (I)|Assembly (A),sd|dd|cd,fire_protection_alarm_systems,architect
423,,,,none,none
423.1,Wall|Roof|Slab|Door|Window,Assembly (A)|Educational (E)|Business (B)|Institutional (I)|Residential (R),sd|dd|cd,special_construction,architect
423.2,Wall|Roof|Slab|Door,Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,special_construction,architect
423.3,BuildingElementProxy,Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,occupancy_classification,architect
423.3.1,Wall|Roof|Door|Slab,Assembly (A)|Residential (R),sd|dd|cd,occupancy_classification,architect
423.3.2,Wall|Slab|Door|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,occupancy_classification,architect
423.4,Wall|Roof|Slab,Business (B)|Institutional (I)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
423.4.1,BuildingElementProxy|Slab|Wall|Door,Business (B)|Institutional (I)|Assembly (A),sd|dd|cd,occupancy_classification,architect
423.4.2,Wall|Door|Slab|BuildingElementProxy,Assembly (A)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,site_planning,architect
423.5,Wall|Slab|Roof|Door,Educational (E),sd|dd|cd,special_construction,architect
423.5.1,BuildingElementProxy|Slab|Wall|Door,Educational (E),sd|dd|cd,occupancy_classification,architect
423.5.2,Door|BuildingElementProxy,Educational (E)|Assembly (A),sd|dd|cd,site_planning,architect
424,,,,none,none
424.1,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,special_construction,architect
424.2,BuildingElementProxy|Slab|Wall|Covering|Window,Assembly (A),sd|dd|cd,finishes_materials,architect
424.3,BuildingElementProxy,Assembly (A)|Educational (E),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
424.4,Wall|Partition|Stair|Ramp|BuildingElementProxy,Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,means_of_egress,architect
424.5,BuildingElementProxy,Assembly (A),sd|dd|cd,building_height_area_limits,architect
424.5.1,BuildingElementProxy|Slab|Member,Assembly (A)|Educational (E),sd|dd|cd,structural_design,structural_engineer
425,,,,none,none
425.1,BuildingElementProxy|Door|Window,Institutional (I),sd|dd|cd,special_construction,architect
426,,,,none,none
426.1,Wall|Slab|Roof,Factory and Industrial (F)|Storage (S)|High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
426.1.1,Wall|Roof|Slab,Storage (S)|Factory and Industrial (F),concept|sd|dd|cd,building_height_area_limits,architect
426.1.2,Wall|Slab,High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
426.1.3,BuildingElementProxy|Covering|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),dd|cd,fire_resistance_smoke_protection,architect
426.1.4,Wall|Slab|Roof|Door,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
426.1.5,Wall|BuildingElementProxy|Slab,Factory and Industrial (F)|Storage (S),concept|sd|dd|cd,site_planning,architect
426.1.6,Wall|Roof|Slab,Storage (S)|Factory and Industrial (F),sd|dd|cd,construction_type_ratings,architect
426.1.7,Wall|Door|Slab,Factory and Industrial (F),sd|dd|cd,fire_resistance_smoke_protection,architect
427,,,,none,none
427.1,BuildingElementProxy|Covering|Slab,Institutional (I),sd|dd|cd,hazardous_materials,mechanical_engineer
427.2,Wall|Door|Slab|Roof,High Hazard (H)|Institutional (I),sd|dd|cd,hazardous_materials,architect
427.2.1,Wall|Slab|Door|Window|Covering,Storage (S)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
427.2.2,Wall|Slab|Door,Business (B)|Residential (R)|Assembly (A)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
427.2.3,BuildingElementProxy|Covering|Wall|Door,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,hazardous_materials,fire_protection_engineer
428,,,,none,none
428.1,Wall|Door|Slab,Educational (E),sd|dd|cd,hazardous_materials,architect
428.2,BuildingElementProxy,High Hazard (H)|Storage (S)|Business (B),sd|dd|cd,hazardous_materials,architect
428.3,Wall|Slab|Door,Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
428.3.1,Wall|Slab|Door,Business (B)|Educational (E)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
428.3.2,Wall|Door|Slab,Educational (E)|Factory and Industrial (F),sd|dd|cd,fire_resistance_smoke_protection,architect
428.3.3,Slab|Footing,Factory and Industrial (F)|Business (B)|Educational (E),sd|dd|cd,fire_resistance_smoke_protection,architect
428.3.4,Wall|Door|Slab,Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
428.3.5,Door|Stair|Ramp|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
428.3.6,BuildingElementProxy,Business (B)|Educational (E)|Factory and Industrial (F),sd|dd|cd,electrical_systems,electrical_engineer
428.3.7,Wall|Slab|Door,High Hazard (H)|Factory and Industrial (F)|Business (B),sd|dd|cd,mechanical_systems,mechanical_engineer
428.3.8,Slab|Floor|Covering,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,hazardous_materials,architect
428.3.9,Wall|Slab|Roof,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
428.4,Wall|Door|Slab,Laboratory suites may fall under Factory and Industrial (F)|Educational (E)|Business (B)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
