id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
impact_protective_system_,Chapter 2 Definitions,Impact Protective System,"Construction that has been shown by testing to withstand the impact of test missiles and that is applied, attached, or locked over exterior glazing.",,,,,
indirect_system_,Chapter 2 Definitions,Indirect System,A solar thermal system in which the gas or liquid in the solar collector loop circulates between the solar collector and a heat exchanger and such gas or liquid is not drained from the system or supplied to the load during normal operation.,,,,,
indirect_waste_pipe_,Chapter 2 Definitions,Indirect Waste Pipe,"A waste pipe that discharges into the drainage system through an air gap into a trap, fixture or receptor.",,,,,
new_indirect_waste_receptor_,Chapter 2 Definitions,Indirect Waste Receptor,"A plumbing fixture designed to collect and dispose of liquid waste from other plumbing fixtures, plumbing equipment or appliances that are required to discharge to the drainage system through an air gap. The following types of fixtures fall within the classification of indirect liquid waste receptors: floor sinks, mop receptors, service sinks and standpipe drains with integral air gaps.",,,,,
individual_sewage_disposal_system_,Chapter 2 Definitions,Individual Sewage Disposal System,"A system for disposal of sewage by means of a septic tank or mechanical treatment, designed for use apart from a public sewer to serve a single establishment or building.",,,,,
individual_vent_,Chapter 2 Definitions,Individual Vent,A pipe installed to vent a single fixture trap that connects with the vent system above the fixture served or terminates in the open air.,,,,,
individual_water_supply_,Chapter 2 Definitions,Individual Water Supply,"A water supply that serves one or more families, and that is not an approved public water supply.",,,,,
infiltration_,Chapter 2 Definitions,Infiltration,The uncontrolled inward air leakage into a building caused by the pressure effects of wind or the effect of differences in the indoor and outdoor air density or both.,,,,,
new_infrared_radiant_heater_,Chapter 2 Definitions,Infrared Radiant Heater,A heater that directs a substantial amount of its energy output in the form of infrared radiant energy into the area to be heated. Such heaters are of either the vented or unvented type.,,,,,
insulated_siding_,Chapter 2 Definitions,Insulated Siding,"A type of continuous insulation, with manufacturer-installed insulating material as an integral part of the cladding product, having a minimum R-value of R-2.",,,,,
insulated_vinyl_siding_,Chapter 2 Definitions,Insulated Vinyl Siding,"A vinyl cladding product, with manufacturer-installed foam plastic insulating material as an integral part of the cladding product, having a thermal resistance of not less than R-2.",,,,,
insulating_concrete_form_icf_,Chapter 2 Definitions,Insulating Concrete Form (ICF),"A concrete forming system using stay-in-place forms of rigid foam plastic insulation, a hybrid of cement and foam insulation, a hybrid of cement and wood chips, or other insulating material for constructing cast-in-place concrete walls.",,,,,
insulating_sheathing_,Chapter 2 Definitions,Insulating Sheathing,"A rigid panel or board insulation material having a thermal resistance of not less than R-2 of the core material with properties suitable for use on walls, floors, roofs or foundations.",,,,,
new_interlock_,Chapter 2 Definitions,Interlock,"A device actuated by another device with which it is directly associated, to govern succeeding operations of the same or allied devices. A circuit in which a given action cannot occur until after one or more other actions have taken place.",,,,,
intermodal_shipping_container_,Chapter 2 Definitions,Intermodal Shipping Container,A six-sided steel unit originally constructed as a general cargo container used for the transport of goods and materials.,,,,,
new_expansion_,Chapter 2 Definitions,Expansion,"A loop, return bend or return offset that provides for the expansion and contraction in a piping system and is utilized in tall buildings or where there is a rapid change of temperature, as in power plants, steam rooms and similar occupancies.",,,,,
new_flexible_,Chapter 2 Definitions,Flexible,Any joint between two pipes that permits one pipe to be deflected or moved without movement or deflection of the other pipe.,,,,,
new_mechanical_,Chapter 2 Definitions,Mechanical,"See ""Mechanical joint.""",,,,,
new_slip_,Chapter 2 Definitions,Slip,A type of joint made by means of a washer or a special type of packing compound in which one pipe is slipped into the end of an adjacent pipe.,,,,,
new_joint_flanged_,Chapter 2 Definitions,"Joint, Flanged",A joint made by bolting together a pair of flanged ends.,,,,,
new_joint_flared_,Chapter 2 Definitions,"Joint, Flared",A metal-to-metal compression joint in which a conical spread is made on the end of a tube that is compressed by a flare nut against a mating flare.,,,,,
new_joint_mechanical_,Chapter 2 Definitions,"Joint, Mechanical","A general form of gastight joints obtained by the joining of metal parts through a positive-holding mechanical construction, such as a press-connect joint, flanged joint, threaded joint, flared joint or compression joint.",,,,,
new_joint_plastic_adhesive_,Chapter 2 Definitions,"Joint, Plastic Adhesive",A joint made in thermoset plastic piping by the use of an adhesive substance that forms a continuous bond between the mating surfaces without dissolving either one of them.,,,,,
new_joint_plastic_heat_fusion_,Chapter 2 Definitions,"Joint, Plastic Heat Fusion",A joint made in thermoplastic piping by heating the parts sufficiently to permit fusion of the materials when the parts are pressed together.,,,,,
new_joint_plastic_solvent_cement_,Chapter 2 Definitions,"Joint, Plastic Solvent Cement",A joint made in thermoplastic piping by the use of a solvent or solvent cement that forms a continuous bond between the mating surfaces.,,,,,
new_joint_soldered_,Chapter 2 Definitions,"Joint, Soldered","A gas-tight joint obtained by the joining of metal parts with metallic mixtures of alloys that melt at temperatures between 400°F (204°C) and 1,000°F (538°C).",,,,,
new_joint_welded_,Chapter 2 Definitions,"Joint, Welded",A gas-tight joint obtained by the joining of metal parts in molten state.,,,,,
jurisdiction_,Chapter 2 Definitions,Jurisdiction,The governmental unit that has adopted this code.,,,,,
kitchen_,Chapter 2 Definitions,Kitchen,"An area used, or designated to be used, for the preparation of food.",,,,,
label_,Chapter 2 Definitions,Label,"An identification applied on a product by the manufacturer that contains the name of the manufacturer, the function and performance characteristics of the product or material, and the name and identification of an approved agency and that indicates that the representative sample of the product or material has been tested and evaluated by an approved agency. (See also ""Manufacturer's designation"" and ""Mark."")",,,,,
labeled_,Chapter 2 Definitions,Labeled,"Appliances, equipment, materials or products to which have been affixed a label, seal, symbol or other identifying mark of a nationally recognized testing laboratory, approved inspection agency or other organization as approved by the North Carolina Building Code Council concerned with product evaluation that maintains periodic inspection of the production of the labeled items and whose labeling indicates either that the appliance, equipment, material or product meets identified standards or has been tested and found suitable for a specified purpose.",,,,,
new_laundry_tray_,Chapter 2 Definitions,Laundry Tray,"A fixed tub with running water and drainpipe for washing clothes and other household linens, also called set tub.",,,,,
new_lavatory_,Chapter 2 Definitions,Lavatory,"A hand-washing plumbing fixture located in a bathroom, or toilet room.",,,,,
new_lead_free_pipe_and_fittings_,Chapter 2 Definitions,Lead-Free Pipe and Fittings,"Containing not more than a weighted average of 0.25-percent lead when used with respect to the wetted surfaces of pipes, pipe fittings, plumbing fittings, and fixtures.",,,,,
new_lead_free_solder_and_flux_,Chapter 2 Definitions,Lead-Free Solder and Flux,Containing not more than 0.2-percent lead.,,,,,
new_leader_,Chapter 2 Definitions,Leader,An exterior drainage pipe for conveying storm water from roof or gutter drains to an approved means of disposal.,,,,,
new_liquefied_petroleum_gas_or_lpg_lp_gas_,Chapter 2 Definitions,Liquefied Petroleum Gas or LPG (LP-Gas),"Liquefied petroleum gas composed predominately of propane, propylene, butanes or butylenes, or mixtures thereof that is gaseous under normal atmospheric conditions, but is capable of being liquefied under moderate pressure at normal temperatures.",,,,,
new_leak_check_,Chapter 2 Definitions,Leak Check,An operation performed on a gas piping system to verify that the system does not leak.,,,,,
light_frame_construction_,Chapter 2 Definitions,Light-Frame Construction,Construction whose vertical and horizontal structural elements are primarily formed by a system of repetitive wood or cold-formed steel framing members,,,,,
listed_,Chapter 2 Definitions,Listed,"Appliances, equipment, materials, products or services included in a list published by an organization acceptable to the code official and concerned with evaluation of products or services that maintains periodic inspection of production of listed equipment or materials or periodic evaluation of services and whose listing states either that the appliance, equipment, material, product or service meets identified standards or has been tested and found suitable for a specified purpose.",,,,,
live_loads_,Chapter 2 Definitions,Live Loads,"Those loads produced by the use and occupancy of the building or other structure and do not include construction or environmental loads such as wind load, snow load, rain load, earthquake load, flood load or dead load.",,,,,
live_work_unit_,Chapter 2 Definitions,Live/Work Unit,A dwelling unit in which more than 10 percent and less than 50 percent of the space includes a nonresidential use that is operated by the tenant.,,,,,
living_space_,Chapter 2 Definitions,Living Space,"Space within a dwelling unit utilized for living, sleeping, eating, cooking, bathing, washing and sanitation purposes.",,,,,
local_exhaust_,Chapter 2 Definitions,Local Exhaust,An exhaust system that uses one or more fans to exhaust air from a specific room or rooms within a dwelling.,,,,,
locking_type_tamper_resistant_cap_,Chapter 2 Definitions,Locking-Type Tamper-Resistant Cap,A cap designed to be unlocked by a specially designed tool or key to prevent removal of the cap by means of hand-loosening or by commonly available tools.,,,,,
lodging_house_,Chapter 2 Definitions,Lodging House,"A one-family dwelling where one or more occupants are primarily permanent in nature, and rent is paid for guestrooms.",,,,,
new_log_lighter_,Chapter 2 Definitions,Log Lighter,A manually operated solid-fuel ignition appliance for installation in a vented solid-fuelburning fireplace.,,,,,
lot_,Chapter 2 Definitions,Lot,A measured portion or parcel of land considered as a unit having fixed boundaries.,,,,,
lot_line_,Chapter 2 Definitions,Lot Line,The line that bounds a plot of ground described as a lot in the title to the property.,,,,,
new_low_pressure_hot_water_heating_boiler_,Chapter 2 Definitions,Low-Pressure Hot-Water-Heating Boiler,A boiler furnishing hot water at pressures not exceeding 160 psi (1103 kPa) and at temperatures not exceeding 250°F (121°C).,,,,,
new_low_pressure_steam_heating_boiler_,Chapter 2 Definitions,Low-Pressure Steam-Heating Boiler,A boiler furnishing steam at pressures not exceeding 15 psi (103 kPa).,,,,,
new_local_exhaust_,Chapter 2 Definitions,Local Exhaust,An exhaust system that uses one or more fans to exhaust air from a specific room or rooms within a dwelling.,,,,,
new_locking_type_tamper_resistant_cap_,Chapter 2 Definitions,Locking-Type Tamper-Resistant Cap,A cap designed to be unlocked by a specially designed tool or key to prevent removal of the cap by means of hand-loosening or by commonly available tools.,,,,,
new_lodging_house_,Chapter 2 Definitions,Lodging House,"A one-family dwelling where one or more occupants are primarily permanent in nature, and rent is paid for guestrooms.",,,,,
low_voltage_lighting_,Chapter 2 Definitions,Low-Voltage Lighting,"Lighting equipment powered through a transformer such as a cable conductor, a rail conductor and track lighting.",,,,,
new_lowest_floor_,Chapter 2 Definitions,Lowest Floor,"The lowest floor of the lowest enclosed area (including basement). An unfinished or floodresistant enclosure, usable solely for parking of vehicles, building access or storage in an area other than a basement area is not considered a building's lowest floor, provided that unenclosed areas below the lowest floor of elevated buildings be free of obstructions and that enclosed areas be enclosed by open lattice-work, insect screening or nonsupporting breakaway walls in accordance with the National Flood Insurance Program located in coastal high hazard areas.",,,,,
macerating_toilet_systems_,Chapter 2 Definitions,Macerating Toilet Systems,"A system comprised of a sump with macerating pump and with connections for a water closet and other plumbing fixtures, that is designed to accept, grind and pump wastes to an approved point of discharge.",,,,,
main_,Chapter 2 Definitions,Main,The principal pipe artery to which branches may be connected.,,,,,
new_main_burner_,Chapter 2 Definitions,Main Burner,"A device or group of devices essentially forming an integral unit for the final conveyance of gas or a mixture of gas and air to the combustion zone, and on which combustion takes place to accomplish the function for which the appliance is designed.",,,,,
main_sewer_,Chapter 2 Definitions,Main Sewer,"See ""Public sewer.""",,,,,
manifold_water_distribution_systems_,Chapter 2 Definitions,Manifold Water Distribution Systems,A fabricated piping arrangement in which a large supply main is fitted with multiple branches in close proximity in which water is distributed separately to fixtures from each branch.,,,,,
manual_,Chapter 2 Definitions,Manual,"Capable of being operated by personal intervention (see ""Automatic"").",,,,,
manufactured_home_,Chapter 2 Definitions,Manufactured Home,"A structure, transportable in one or more sections, that in the traveling mode is 8 body feet (2438 body mm) or more in width or 40 body feet (12 192 body mm) or more in length, or, where erected on site, is 320 square feet (30 m2) or more, and that is built on a permanent chassis and designed to be used as a dwelling with or without a permanent foundation where connected to the required utilities, and includes the plumbing, heating, air-conditioning and electrical systems contained therein; except that such term shall include any structure that meets all the requirements of this paragraph except the size requirements and with respect to which the manufacturer voluntarily files a certification required by the secretary (HUD) and complies with the standards established under this title. For mobile homes built prior to June 15, 1976, a label certifying compliance to the Standard for Mobile Homes, NFPA 501, in effect at the time of manufacture is required. For the purpose of these provisions, a mobile home shall be considered to be a manufactured home.",,,,,
manufacturers_designation_,Chapter 2 Definitions,Manufacturer's Designation,"An identification applied on a product by the manufacturer indicating that a product or material complies with a specified standard or set of rules. (See also ""Mark"" and ""Label."")",,,,,
manufacturers_installation_instructions_,Chapter 2 Definitions,Manufacturer's Installation Instructions,Printed instructions included with equipment as part of the conditions of their listing and labeling.,,,,,
mark_,Chapter 2 Definitions,Mark,"An identification applied on a product by the manufacturer indicating the name of the manufacturer and the function of a product or material. (See also ""Manufacturer's designation"" and ""Label."")",,,,,
masonry_solid_,Chapter 2 Definitions,"Masonry, Solid",Masonry consisting of solid masonry units laid contiguously with the joints between the units filled with mortar.,,,,,
masonry_chimney_,Chapter 2 Definitions,Masonry Chimney,"A field-constructed chimney composed of solid masonry units, bricks, stones or concrete.",,,,,
masonry_heater_,Chapter 2 Definitions,Masonry Heater,"A masonry heater is a solid fuel burning heating appliance constructed predominantly of concrete or solid masonry having a mass of not less than 1,100 pounds (500 kg), excluding the chimney and foundation. It is designed to absorb and store a substantial portion of heat from a fire built in the firebox by routing exhaust gases through internal heat exchange channels in which the flow path downstream of the firebox includes not less than one 180-degree (3.14-rad) change in flow direction before entering the chimney and that deliver heat by radiation through the masonry surface of the heater.",,,,,
masonry_unit_,Chapter 2 Definitions,Masonry Unit,"Brick, tile, stone, architectural cast stone, glass block or concrete block conforming to the requirements specified in Section 2103 of the International Building Code.",,,,,
clay_,Chapter 2 Definitions,Clay,"A building unit larger in size than a brick, composed of burned clay, shale, fire clay or mixtures thereof.",,,,,
concrete_,Chapter 2 Definitions,Concrete,A building unit or block larger in size than 12 inches by 4 inches by 4 inches (305 mm by 102 mm by 102 mm) made of cement and suitable aggregates.,,,,,
glass_,Chapter 2 Definitions,Glass,Nonload-bearing masonry composed of glass units bonded by mortar.,,,,,
hollow_,Chapter 2 Definitions,Hollow,A masonry unit with a net cross-sectional area in any plane parallel to the loadbearing surface that is less than 75 percent of its gross cross-sectional area measured in the same plane.,,,,,
solid_,Chapter 2 Definitions,Solid,A masonry unit with a net cross-sectional area in every plane parallel to the loadbearing surface that is 75 percent or more of its cross-sectional area measured in the same plane.,,,,,
mean_roof_height_,Chapter 2 Definitions,Mean Roof Height,"The average of the roof eave height and the height to the highest point on the roof surface, except that eave height shall be used for roof angle of less than or equal to 10 degrees (0.18 rad).",,,,,
mechanical_draft_system_,Chapter 2 Definitions,Mechanical Draft System,"A venting system designed to remove flue or vent gases by mechanical means, that consists of an induced draft portion under nonpositive static pressure or a forced draft portion under positive static pressure.",,,,,
forced_draft_venting_system_,Chapter 2 Definitions,Forced Draft Venting System,A portion of a venting system using a fan or other mechanical means to cause the removal of flue or vent gases under positive static pressure.,,,,,
induced_draft_venting_system_,Chapter 2 Definitions,Induced Draft Venting System,A portion of a venting system using a fan or other mechanical means to cause the removal of flue or vent gases under nonpositive static vent pressure.,,,,,
power_venting_system_,Chapter 2 Definitions,Power Venting System,A portion of a venting system using a fan or other mechanical means to cause the removal of flue or vent gases under positive static vent pressure.,,,,,
mechanical_exhaust_system_,Chapter 2 Definitions,Mechanical Exhaust System,A system for removing air from a room or space by mechanical means.,,,,,
mechanical_joint_,Chapter 2 Definitions,Mechanical Joint,"A connection between pipes, fittings or pipes and fittings that is not welded, brazed, caulked, soldered, solvent cemented or heat fused. A general form of gastight or liquid-tight connections obtained by the joining of parts through a positive holding mechanical construction such as, but not limited to, flanged, screwed, clamped or flared connections.",,,,,
mechanical_system_,Chapter 2 Definitions,Mechanical System,"A system specifically addressed and regulated in this code and composed of components, devices, appliances and equipment.",,,,,
metal_roof_panel_,Chapter 2 Definitions,Metal Roof Panel,An interlocking metal sheet having an installed weather exposure of not less than 3 square feet (0.28 m2) per sheet.,,,,,
metal_roof_shingle_,Chapter 2 Definitions,Metal Roof Shingle,An interlocking metal sheet having an installed weather exposure less than 3 square feet (0.28 m2) per sheet.,,,,,
new_meter_,Chapter 2 Definitions,Meter,The instrument installed to measure the volume of gas delivered through it or a measuring device used to collect data and indicate water usage.,,,,,
mezzanine_,Chapter 2 Definitions,Mezzanine,An intermediate level or levels between the floor and ceiling of any story.,,,,,
modified_bitumen_roof_covering_,Chapter 2 Definitions,Modified Bitumen Roof Covering,One or more layers of polymer modified asphalt sheets. The sheet materials shall be fully adhered or mechanically attached to the substrate or held in place with an approved ballast layer.,,,,,
new_msl_,Chapter 2 Definitions,MSL,Mean Sea Level as defined by National Geodetic Vertical Datum.,,,,,
new_modulating_,Chapter 2 Definitions,Modulating,Modulating or throttling is the action of a control from its maximum to minimum position in either predetermined steps or increments of movement as caused by its actuating medium.,,,,,
multiple_station_smoke_alarm_,Chapter 2 Definitions,Multiple-Station Smoke Alarm,Two or more single-station alarm devices that are capable of interconnection such that actuation of one causes all integral or separate audible alarms to operate.,,,,,
nailable_substrate_,Chapter 2 Definitions,Nailable Substrate,"A product or material such as framing, sheathing or furring, composed of wood or wood-based materials, or other materials and fasteners providing equivalent fastener withdrawal resistance.",,,,,
natural_draft_system_,Chapter 2 Definitions,Natural Draft System,A venting system designed to remove flue or vent gases under nonpositive static vent pressure entirely by natural draft.,,,,,
new_natural_ventilation_,Chapter 2 Definitions,Natural Ventilation,"The movement of air into and out of a space through intentionally provided openings, such as windows and doors, or through nonpowered ventilators.",,,,,
naturally_durable_wood_,Chapter 2 Definitions,Naturally Durable Wood,The heartwood of the following species with the exception that an occasional piece with corner sapwood is permitted if 90 percent or more of the width of each side on which it occurs is heartwood.,,,,,
decay_resistant_,Chapter 2 Definitions,Decay Resistant,"Redwood, cedar, black locust and black walnut.",,,,,
termite_resistant_,Chapter 2 Definitions,Termite Resistant,"Alaska yellow cedar, redwood, Eastern red cedar and Western red cedar including all sapwood of Western red cedar.",,,,,
noncombustible_material_,Chapter 2 Definitions,Noncombustible Material,A material that pass ASTM E136.,,,,,
nosing_,Chapter 2 Definitions,Nosing,The leading edge of treads of stairs and of landings at the top of stairway flights.,,,,,
new_occupiable_space_,Chapter 2 Definitions,Occupiable Space,"An enclosed space intended for human activities, excluding those spaces intended primarily for other purposes, such as storage rooms and equipment rooms, that are only intended to be occupied occasionally and for short periods of time.",,,,,
occupied_space_,Chapter 2 Definitions,Occupied Space,"The total area of all buildings or structures on any lot or parcel of ground projected on a horizontal plane, excluding permitted projections as allowed by this code.",,,,,
new_ocean_hazard_area_,Chapter 2 Definitions,Ocean Hazard Area,"An area, as identified by the North Carolina Coastal Resources Commission, near the shoreline of the Atlantic Ocean that has been identified as subject to at least one of the following hazards: (A) Historical or predicted future trends of long-term erosion, (B) erosion expected to occur during a coastal storm reaching the base flood elevation, or (C) shoreline fluctuations due to tidal inlets.",,,,,
offset_,Chapter 2 Definitions,Offset,"A combination of fittings that makes two changes in direction, bringing one section of the pipe out of line and into a line parallel with the other section.",,,,,
new_offset_vent_,Chapter 2 Definitions,Offset (Vent),"A combination of approved bends that make two changes in direction bringing one section of the vent out of line, but into a line parallel with the other section.",,,,,
on_site_nonpotable_water_reuse_systems_,Chapter 2 Definitions,On-Site Nonpotable Water Reuse Systems,"Water systems for the collection, treatment, storage, distribution, and reuse of nonpotable water generated on site, including but not limited to graywater systems. This definition does not include rainwater harvesting systems.",,,,,
owner_,Chapter 2 Definitions,Owner,"Any person, agent, firm or corporation having a legal or equitable interest in the property.",,,,,
pan_flashing_,Chapter 2 Definitions,Pan Flashing,"Corrosion-resistant flashing at the base of an opening that is integrated into the building exterior wall to direct water to the exterior and is premanufactured, fabricated, formed or applied at the job site.",,,,,
new_panel_heating_,Chapter 2 Definitions,Panel Heating,"A method of radiant space heating in which heat is supplied by large heated areas of room surfaces. The heating element usually consists of warm water piping, warm air ducts, or electrical resistance elements embedded in or located behind ceiling, wall or floor surfaces.",,,,,
panel_thickness_,Chapter 2 Definitions,Panel Thickness,Thickness of core plus two layers of structural wood panel facings.,,,,,
pellet_fuel_burning_appliance_,Chapter 2 Definitions,Pellet Fuel-Burning Appliance,"A closed combustion, vented appliance equipped with a fuel feed mechanism for burning processed pellets of solid fuel of a specified size and composition.",,,,,
pellet_vent_,Chapter 2 Definitions,Pellet Vent,A vent listed and labeled for use with a listed pellet fuel-burning appliance.,,,,,
performance_category_,Chapter 2 Definitions,Performance Category,"A designation of wood structural panels as related to the panel performance used in Chapters 4, 5, 6 and 8.",,,,,
permit_,Chapter 2 Definitions,Permit,An official document or certificate issued by the building official that authorizes performance of a specified activity.,,,,,
person_,Chapter 2 Definitions,Person,"An individual, heirs, executors, administrators or assigns, and a firm, partnership or corporation, its or their successors or assigns, or the agent of any of the aforesaid.",,,,,
photovoltaic_module_,Chapter 2 Definitions,Photovoltaic Module,"A complete, environmentally protected unit consisting of solar cells, optics and other components, exclusive of a tracker, designed to generate DC power where exposed to sunlight.",,,,,
photovoltaic_panel_,Chapter 2 Definitions,Photovoltaic Panel,"A collection of photovoltaic modules mechanically fastened together, wired, and designed to provide a field-installable unit.",,,,,
photovoltaic_panel_system_,Chapter 2 Definitions,Photovoltaic Panel System,"A system that incorporates discrete photovoltaic panels that convert solar radiation into electricity, including rack support systems.",,,,,
photovoltaic_shingles_,Chapter 2 Definitions,Photovoltaic Shingles,A roof covering that resembles shingles and that incorporates photovoltaic modules.,,,,,
new_pier_,Chapter 2 Definitions,Pier,"An elevated deck structure, usually pile supported, extending out into the water from the shore.",,,,,
new_pilot_,Chapter 2 Definitions,Pilot,A small flame that is utilized to ignite the gas at the main burner or burners.,,,,,
new_pipe_sizes_,Chapter 2 Definitions,Pipe Sizes,"For the purposes of determining the minimum size of pipe required, cross-sectional areas are the essential characteristic, not the pipe diameter. When the Code instructs to ""increase by one pipe size,"" some pipe sizes may not be commercially available. The following pipe sizes are presumed to be commercially available: 1/2, 3/4, 1, 1-1/4, 1-1/2, 2, 2-1/2, 3, 3-1/2, 4, 4-1/2, 5, 6, 7, 8, 9, 10.",,,,,
new_piping_,Chapter 2 Definitions,Piping,"Where used in this code, ""piping"" refers to either pipe or tubing, or both.",,,,,
new_pipe_,Chapter 2 Definitions,Pipe,"A rigid conduit of iron, steel, copper, copper-alloy or plastic.",,,,,
new_tubing_,Chapter 2 Definitions,Tubing,"Semirigid conduit of copper, copper-alloy, aluminum, plastic or steel.",,,,,
new_piping_system_,Chapter 2 Definitions,Piping System,"The fuel piping, valves and fittings from the outlet of the point of delivery to the outlets of the appliance shutoff valves.",,,,,
pitch_,Chapter 2 Definitions,Pitch,"See ""Slope.""",,,,,
new_plans_,Chapter 2 Definitions,Plans,Construction documents.,,,,,
plastic_composite_,Chapter 2 Definitions,Plastic Composite,A generic designation that refers to wood-plastic composites and plastic lumber.,,,,,
new_plastic_thermoplastic_,Chapter 2 Definitions,"Plastic, Thermoplastic",A plastic that is capable of being repeatedly softened by increase of temperature and hardened by decrease of temperature.,,,,,
platform_construction_,Chapter 2 Definitions,Platform Construction,A method of construction by which floor framing bears on load bearing walls that are not continuous through the story levels or floor framing.,,,,,
plenum_,Chapter 2 Definitions,Plenum,"An enclosed portion of the building structure, other than an occupiable space being conditioned, that is designed to allow air movement, and thereby serve as part of an air distribution system.",,,,,
plumbing_,Chapter 2 Definitions,Plumbing,"The practice, materials and fixtures utilized in the installation, maintenance, extension and alteration of all piping, fixtures, plumbing appliances and plumbing appurtenances, within or adjacent to any structure, in connection with sanitary drainage or storm drainage facilities; venting systems; and public or private water supply systems. For the purpose of this code, plumbing refers to those installations, repairs, maintenance and alterations regulated by Chapters 25 through 33.",,,,,
plumbing_appliance_,Chapter 2 Definitions,Plumbing Appliance,"An energized household appliance with plumbing connections, such as a dishwasher, food waste disposer, clothes washer or water heater. These devices have their operation or control dependent on one or more energized components, such as motors, controls or heating elements. Such devices are manually adjusted or controlled by the owner or operator, or are operated automatically through one or more of the following actions: a time cycle, a temperature range, a pressure range, a measured volume or weight.",,,,,
plumbing_appurtenance_,Chapter 2 Definitions,Plumbing Appurtenance,"A manufactured device, prefabricated assembly or on-the-job assembly of component parts that is an adjunct to the basic piping system and plumbing fixtures. An appurtenance demands no additional water supply and does not add any discharge load to a fixture or to the drainage system. Examples include filters, relief valves and aerators.",,,,,
plumbing_fixture_,Chapter 2 Definitions,Plumbing Fixture,"A receptacle or device that is either permanently or temporarily connected to the water distribution system of the premises and demands a supply of water therefrom; or discharges wastewater, liquidborne waste materials or sewage either directly or indirectly to a drainage system of the premises; or requires both a water supply connection and a discharge to the drainage system of the premises.",,,,,
plumbing_systems_,Chapter 2 Definitions,Plumbing Systems,"Includes the water distribution pipes; plumbing fixtures and traps; water-treating or water-using equipment; soil, waste and vent pipes; and building drains; in addition to their respective connections, devices and appurtenances within a structure or premises; and the water service, building sewer and building storm sewer serving such structure or premises.",,,,,
new_point_of_delivery_,Chapter 2 Definitions,Point of Delivery,"For natural gas systems, the point of delivery is the outlet of the service meter assembly or the outlet of the service regulator or service shutoff valve where a meter is not provided. Where a system shutoff valve is provided after the outlet of the service meter assembly, such valve shall be considered to be downstream of the point of delivery. For undiluted liquefied petroleum gas systems, the point of delivery shall be considered to be the outlet of the first regulator that reduces pressure.",,,,,
pollution_,Chapter 2 Definitions,Pollution,An impairment of the quality of the potable water to a degree that does not create a hazard to the public health and that does adversely and unreasonably affect the aesthetic qualities of such potable water for domestic use.,,,,,
polypropylene_siding_,Chapter 2 Definitions,Polypropylene Siding,"A shaped material, made principally from polypropylene homopolymer, or copolymer, that in some cases contains fillers or reinforcements, that is used to clad exterior walls or buildings.",,,,,
portable_fuel_cell_appliance_,Chapter 2 Definitions,Portable-Fuel-Cell Appliance,A fuel cell generator of electricity that is not fixed in place. A portable-fuel-cell appliance utilizes a cord and plug connection to a grid-isolated load and has an integral fuel supply.,,,,,
positive_roof_drainage_,Chapter 2 Definitions,Positive Roof Drainage,"The drainage condition in which consideration has been made for the loading deflections of the roof deck, and additional slope has been provided to ensure drainage of the roof within 48 hours of precipitation.",,,,,
potable_water_,Chapter 2 Definitions,Potable Water,Water free from impurities present in amounts sufficient to cause disease or harmful physiological effects and conforming in bacteriological and chemical quality of the Public Health Service Drinking Water Standards or to the regulations of the public health authority having jurisdiction.,,,,,
precast_concrete_,Chapter 2 Definitions,Precast Concrete,A structural concrete element cast elsewhere than its final position in the structure.,,,,,
precast_concrete_foundation_walls_,Chapter 2 Definitions,Precast Concrete Foundation Walls,"Preengineered, precast concrete wall panels that are designed to withstand specified stresses and used to build below-grade foundations.",,,,,
press_connect_joint_,Chapter 2 Definitions,Press-Connect Joint,A permanent mechanical joint incorporating an elastomeric seal or an elastomeric seal and corrosion-resistant grip ring. The joint is made with a pressing tool and jaw or ring approved by the fitting manufacturer.,,,,,
new_pressure_drop_,Chapter 2 Definitions,Pressure Drop,"The loss in pressure due to friction or obstruction in pipes, valves, fittings, regulators and burners.",,,,,
new_pressure_relief_device_,Chapter 2 Definitions,Pressure Relief Device,A pressure-actuated valve or rupture member designed to relieve excessive pressure automatically.,,,,,
new_pressure_test_,Chapter 2 Definitions,Pressure Test,An operation performed to verify the gastight integrity of gas piping following its installation or modification.,,,,,
pressure_relief_valve_,Chapter 2 Definitions,Pressure-Relief Valve,A pressure-actuated valve held closed by a spring or other means and designed to automatically relieve pressure at the pressure at which it is set.,,,,,
new_primary_structural_frame_,Chapter 2 Definitions,Primary Structural Frame,"The primary structural frame shall include all of the following structural members: The columns. Structural members having direct connections to the columns, including girders, beams, trusses and spandrels. Members of the floor construction and roof construction having direct connections to the columns. Members that are essential to the vertical stability of the primary structural frame under gravity loading.",,,,,
new_private_pond_,Chapter 2 Definitions,Private Pond,A body of water owned entirely by a single property owner and located on the same parcel of land as a detached single-family dwelling.,,,,,
new_protective_assembly_reduced_clearance_,Chapter 2 Definitions,Protective Assembly (Reduced Clearance),"Any noncombustible assembly that is labeled or constructed in accordance with Table M1306.2 and is placed between combustible materials or assemblies and mechanical appliances, devices or equipment, for the purpose of reducing required airspace clearances. Protective assemblies attached directly to a combustible assembly shall not be considered as part of that combustible assembly.",,,,,
proposed_design_,Chapter 2 Definitions,Proposed Design,A description of the proposed building used to estimate annual energy use for determining compliance based on total building performance.,,,,,
public_sewer_,Chapter 2 Definitions,Public Sewer,A common sewer directly controlled by public authority.,,,,,
