id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
new_SHAFT_,Chapter 2 Definitions,Shaft,"An enclosed space extending through one or more stories of a building, connecting vertical openings in successive floors, or floors and roof.",,,,,
new_SHAFT_ENCLOSURE_,Chapter 2 Definitions,Shaft Enclosure,The walls or construction forming the boundaries of a shaft.,,,,,
shall_,Chapter 2 Definitions,Shall,"The term, where used in the code, is construed as mandatory.",,,,,
shear_wall_,Chapter 2 Definitions,Shear Wall,A wall designed to resist lateral forces parallel to the plane of the wall.,,,,,
shingle_fashion_,Chapter 2 Definitions,Shingle Fashion,"A method of installing roof or wall coverings, water-resistive barriers, flashing or other building components such that upper layers of material are placed overlapping lower layers of material to provide drainage and protect against water intrusion at unsealed penetrations and joints or in combination with sealed joints.",,,,,
single_ply_membrane_,Chapter 2 Definitions,Single-Ply Membrane,A roofing membrane that is field applied using one layer of membrane material (either homogeneous or composite) rather than multiple layers.,,,,,
single_station_smoke_alarm_,Chapter 2 Definitions,Single-Station Smoke Alarm,"An assembly incorporating the detector, control equipment and alarm sounding device in one unit that is operated from a power supply either in the unit or obtained at the point of installation.",,,,,
skylight_unit_,Chapter 2 Definitions,"Skylight, Unit","A factory assembled, glazed fenestration unit, containing one panel of glazing material, that allows for natural daylighting through an opening in the roof assembly while preserving the weather-resistant barrier of the roof.",,,,,
skylights_and_sloped_glazing_,Chapter 2 Definitions,Skylights and Sloped Glazing,"Glass or other transparent or translucent glazing material installed at a slope of 15 degrees (0.26 rad) or more from vertical. Unit skylights, tubular daylighting devices and glazing materials in solariums, sunrooms, roofs and sloped walls are included in this definition.",,,,,
sleeping_unit_,Chapter 2 Definitions,Sleeping Unit,"A single unit that provides rooms or spaces for one or more persons, includes permanent provisions for sleeping and can include provisions for living, eating and either sanitation or kitchen facilities but not both. Such rooms and spaces that are also part of a dwelling unit are not sleeping units.",,,,,
new_small_home_specialty_code_,Chapter 2 Definitions,Small Home Specialty Code,"For the purposes of this code, Small Home Specialty Code shall mean the specialty code adopted under Section 2(2), Chapter 401, Oregon Laws 2019. Oregon Laws 2019, Chapter 401, Section 2(2) is not part of this code but is reprinted here for the reader's convenience: (2) Notwithstanding ORS 455.020 and 455.030, the 2018 International Residential Code, including but not limited to Appendix Q of that code, is adopted as a Small Home Specialty Code applicable to the construction of a small home.",,,,,
smoke_developed_index_,Chapter 2 Definitions,Smoke-Developed Index,"A comparative measure, expressed as a dimensionless number, derived from measurements of smoke obscuration versus time for a material tested in accordance with ASTM E84 or UL 723.",,,,,
solar_energy_system_,Chapter 2 Definitions,Solar Energy System,"A system that converts solar radiation to usable energy, including photovoltaic panel systems and solar thermal systems.",,,,,
new_solar_roof_plane_,Chapter 2 Definitions,Solar Roof Plane,A roof plane on which a photovoltaic array is installed. A solar roof plane does not include building-integrated photovoltaic solar shingles.,,,,,
solar_thermal_collector_,Chapter 2 Definitions,Solar Thermal Collector,Components in a solar thermal system that collect and convert solar radiation to thermal energy.,,,,,
solar_thermal_system_,Chapter 2 Definitions,Solar Thermal System,A system that converts solar radiation to thermal energy for use in heating or cooling.,,,,,
solid_masonry_,Chapter 2 Definitions,Solid Masonry,Masonry units whose net cross-sectional area in every plane parallel to the load-bearing surface is 75 percent or more of its gross cross-sectional area measured in the same plane.,,,,,
spline_,Chapter 2 Definitions,Spline,"A strip of wood structural panel cut from the same material used for the panel facings, used to connect two structural insulated panels. The strip (spline) fits into a groove cut into the vertical edges of the two structural insulated panels to be joined. Splines are used behind each facing of the structural insulated panels being connected as shown in Figure R610.8.",,,,,
stack_bond_,Chapter 2 Definitions,Stack Bond,"The placement of masonry units in a bond pattern is such that head joints in successive courses are vertically aligned. For the purpose of this code, requirements for stack bond shall apply to all masonry laid in other than running bond.",,,,,
stair_,Chapter 2 Definitions,Stair,"A change in elevation, consisting of one or more risers.",,,,,
stairway_,Chapter 2 Definitions,Stairway,"One or more flights of stairs, either interior or exterior, with the necessary landings and connecting platforms to form a continuous and uninterrupted passage from one level to another.",,,,,
stairway_spiral_,Chapter 2 Definitions,"Stairway, Spiral",A stairway with a plan view of closed circular form and uniform section-shaped treads radiating from a minimum-diameter circle.,,,,,
standard_truss_,Chapter 2 Definitions,Standard Truss,Any construction that does not permit the roof-ceiling insulation to achieve the required R-value over the exterior walls.,,,,,
new_state_building_code_,Chapter 2 Definitions,State Building Code,"The combined specialty codes adopted pursuant to ORS 455 and any code regulation or requirement in effect at the time of construction, regardless of when the building or structure was built.",,,,,
stationary_fuel_cell_power_plant_,Chapter 2 Definitions,Stationary Fuel Cell Power Plant,A self-contained package or factory-matched packages that constitute an automatically operated assembly of integrated systems for generating useful electrical energy and recoverable thermal energy that is permanently connected and fixed in place.,,,,,
storm_shelter_,Chapter 2 Definitions,Storm Shelter,"A building, structure or portion thereof, constructed in accordance with ICC 500 and designated for use during a severe wind storm event, such as a hurricane or tornado.",,,,,
story_,Chapter 2 Definitions,Story,"That portion of a building included between the upper surface of a floor and the upper surface of the floor or roof next above, except that the topmost story shall be that portion of the building included between the upper surface of the top-most floor and the ceiling or roof above. If the finished floor level directly above a usable or unused underfloor space is more than 6 feet (1829 mm) above grade, as defined herein, for more than 50 percent of the total perimeter or is more than 12 feet (3658 mm) above grade, as defined herein, at any point, such usable or unusable underfloor space shall be considered as a story.",,,,,
story_above_grade_plane_,Chapter 2 Definitions,Story Above Grade Plane,"Any story having its finished floor surface entirely above grade plane, or in which the finished surface of the floor next above is either of the following: More than 6 feet (1829 mm) above grade plane. More than 12 feet (3658 mm) above the finished ground level at any point.",,,,,
structural_composite_lumber_,Chapter 2 Definitions,Structural Composite Lumber,Structural members manufactured using wood elements bonded together with exterior adhesives. Examples of structural composite lumber are:,,,,,
laminated_strand_lumber_lsl_,Chapter 2 Definitions,Laminated Strand Lumber (LSL),"A composite of wood strand elements with wood fibers primarily oriented along the length of the member, where the least dimension of the wood strand elements is 0.10 inch (2.54 mm) or less and their average lengths are not less than 150 times the least dimension of the wood strand elements.",,,,,
laminated_veneer_lumber_lvl_,Chapter 2 Definitions,Laminated Veneer Lumber (LVL),"A composite of wood veneer elements with wood fibers primarily oriented along the length of the member, where the veneer element thicknesses are 0.25 inch (6.4 mm) or less.",,,,,
oriented_strand_lumber_osl_,Chapter 2 Definitions,Oriented Strand Lumber (OSL),"A composite of wood strand elements with wood fibers primarily oriented along the length of the member, where the least dimension of the wood strand elements is 0.10 inch (2.54 mm) or less and their average lengths are not less than 75 times and less than 150 times the least dimension of the wood strand elements.",,,,,
parallel_strand_lumber_psl_,Chapter 2 Definitions,Parallel Strand Lumber (PSL),"A composite of wood strand elements with wood fibers primarily oriented along the length of the member, where the least dimension of the wood strand elements is 0.25 inch (6.4 mm) or less and their average lengths are not less than 300 times the least dimension of the wood strand elements.",,,,,
structural_insulated_panel_sip_,Chapter 2 Definitions,Structural Insulated Panel (SIP),"A structural sandwich panel that consists of a lightweight foam plastic core securely laminated between two thin, rigid wood structural panel facings.",,,,,
new_structurally_dependent_building_,Chapter 2 Definitions,Structurally Dependent Building,Townhouses in which individual units are designed to rely on adjacent units for structural support of vertical or lateral loads.,,,,,
new_structurally_independent_building_,Chapter 2 Definitions,Structurally Independent Building,Townhouses in which individual units are designed to have independent vertical and lateral load-resisting systems capable of resisting all applied directional loads.,,,,,
structure_,Chapter 2 Definitions,Structure,That which is built or constructed.,,,,,
subsoil_drain_,Chapter 2 Definitions,Subsoil Drain,A drain that collects subsurface water or seepage water and conveys such water to a place of disposal.,,,,,
sunroom_,Chapter 2 Definitions,Sunroom,A one-story structure attached to a dwelling with a glazing area in excess of 40 percent of the gross area of the structure's exterior walls and roof.,,,,,
supply_air_,Chapter 2 Definitions,Supply Air,"Air delivered to a conditioned space through ducts or plenums from the heat exchanger of a heating, cooling or ventilating system.",,,,,
supports_,Chapter 2 Definitions,Supports,"Devices for supporting, hanging and securing pipes, fixtures and equipment.",,,,,
new_swimming_pool_,Chapter 2 Definitions,Swimming Pool,"Any structure intended for swimming or recreational bathing that contains water over 24 inches (610 mm) deep. This includes in-ground, above-ground and on-ground swimming pools, hot tubs and spas.",,,,,
temperature_relief_valve_,Chapter 2 Definitions,Temperature-Relief Valve,A temperature-actuated valve designed to discharge automatically at the temperature at which it is set.,,,,,
termite_resistant_material_,Chapter 2 Definitions,Termite-Resistant Material,"Pressure-preservative-treated wood in accordance with the AWPA standards in Section R317.1, naturally durable termite-resistant wood, steel, concrete, masonry or other approved material.",,,,,
thermal_isolation_,Chapter 2 Definitions,Thermal Isolation,"A separation of conditioned spaces, between a sunroom addition and a dwelling unit, consisting of existing or new wall(s), doors, and/or windows.",,,,,
thermal_resistance_r_value_,Chapter 2 Definitions,"Thermal Resistance, R-Value","For the definition applicable in Chapter 11, see Section N1102.",,,,,
thermal_transmittance_u_factor_,Chapter 2 Definitions,"Thermal Transmittance, U-factor","For the definition applicable in Chapter 11, see Section N1102.",,,,,
thermostat_,Chapter 2 Definitions,Thermostat,"For the definition applicable in Chapter 11, see Section N1102.",,,,,
third_party_certification_agency_,Chapter 2 Definitions,Third-Party Certification Agency,"An approved agency operating a product or material certification system that incorporates initial product testing, assessment and surveillance of a manufacturer's quality control system.",,,,,
third_party_certified_,Chapter 2 Definitions,Third-Party Certified,Certification obtained by the manufacturer indicating that the function and performance characteristics of a product or material have been determined by testing and ongoing surveillance by an approved third-party certification agency. Assertion of certification is in the form of identification in accordance with the requirements of the third-party certification agency.,,,,,
new_total_solar_resource_fraction_tsrf_,Chapter 2 Definitions,Total Solar Resource Fraction (TSRF),"The fraction of usable solar energy that is received by the solar panel/collector throughout the year. This accounts for the impacts due to external shading, collector tilt and collector orientation.",,,,,
townhouse_,Chapter 2 Definitions,Townhouse,A single-family dwelling unit constructed in a group of three or more attached units in which each unit extends from foundation to roof and with a yard or public way on not less than two sides.,,,,,
trim_,Chapter 2 Definitions,Trim,"Picture molds, chair rails, baseboards, handrails, door and window frames, and similar decorative or protective materials used in fixed applications.",,,,,
truss_design_drawing_,Chapter 2 Definitions,Truss Design Drawing,"The graphic depiction of an individual truss, that describes the design and physical characteristics of the truss.",,,,,
tubular_daylighting_device_tdd_,Chapter 2 Definitions,Tubular Daylighting Device (TDD),"A nonoperable fenestration unit primarily designed to transmit daylight from a roof surface to an interior ceiling via a tubular conduit. The basic unit consists of an exterior glazed weathering surface, a light-transmitting tube with a reflective interior surface, and an interior-sealing device such as a translucent ceiling panel. The unit may be factory assembled, or field assembled from a manufactured kit.",,,,,
type_l_vent_,Chapter 2 Definitions,Type L Vent,A listed and labeled vent conforming to UL 641 for venting oil-burning appliances listed for use with Type L vents or with gas appliances listed for use with Type B vents.,,,,,
u_factor_thermal_transmittance_,Chapter 2 Definitions,U-factor (Thermal Transmittance),"For the definition applicable in Chapter 11, see Section N1102.",,,,,
underlayment_,Chapter 2 Definitions,Underlayment,"One or more layers of felt, sheathing paper, nonbituminous saturated felt, or other approved material over which a roof covering, with a slope of 2 units vertical in 12 units horizontal (17-percent slope) or greater, is applied.",,,,,
vapor_diffusion_port_,Chapter 2 Definitions,Vapor Diffusion Port,An assembly constructed or installed within a roof assembly at an opening in the roof deck to convey water vapor from an unvented attic to the outside atmosphere.,,,,,
vapor_permeable_,Chapter 2 Definitions,Vapor Permeable,"The property of having a moisture vapor permeance rating of 5 perms (2.9 × 10-10 kg/Pa × s × m2) or greater, where tested in accordance with Procedure A or Procedure B of ASTM E96. A vapor permeable material permits the passage of moisture vapor.",,,,,
new_vapor_retarder_,Chapter 2 Definitions,Vapor Retarder,"A vapor-resistant material, membrane or covering such as foil, plastic sheeting or insulation that limits the amount of moisture vapor that passes through a material.",,,,,
vapor_retarder_class_,Chapter 2 Definitions,Vapor Retarder Class,A measure of the ability of a material or assembly to limit the amount of moisture that passes through that material or assembly. Vapor retarder class shall be defined using the desiccant method with Procedure A of ASTM E96 as follows: Class I: ≤ 0.1 perm rating Class II: &gt; 0.1 to ≤ 1.0 perm rating Class III: &gt; 1.0 to ≤ 10 perm rating,,,,,
vent_,Chapter 2 Definitions,Vent,"A passageway for conveying flue gases from fuel-fired appliances, or their vent connectors, to the outside atmosphere.",,,,,
vent_collar_,Chapter 2 Definitions,Vent Collar,"See ""Flue collar.""",,,,,
vent_connector_,Chapter 2 Definitions,Vent Connector,That portion of a venting system that connects the flue collar or draft hood of an appliance to a vent.,,,,,
vent_damper_device_automatic_,Chapter 2 Definitions,"Vent Damper Device, Automatic","A device intended for installation in the venting system, in the outlet of an individual, automatically operated fuel-burning appliance and that is designed to open the venting system automatically where the appliance is in operation and to close off the venting system automatically where the appliance is in a standby or shutdown condition.",,,,,
vent_gases_,Chapter 2 Definitions,Vent Gases,"Products of combustion from fuel-burning appliances, plus excess air and dilution air, in the venting system above the draft hood or draft regulator.",,,,,
ventilation_,Chapter 2 Definitions,Ventilation,"The natural or mechanical process of supplying conditioned or unconditioned air to, or removing such air from, any space.",,,,,
venting_,Chapter 2 Definitions,Venting,Removal of combustion products to the outdoors.,,,,,
venting_system_,Chapter 2 Definitions,Venting System,"A continuous open passageway from the flue collar of an appliance to the outside atmosphere for the purpose of removing flue or vent gases. A venting system is usually composed of a vent or a chimney and vent connector, if used, assembled to form the open passageway.",,,,,
vertical_pipe_,Chapter 2 Definitions,Vertical Pipe,Any pipe or fitting that makes an angle of 45 degrees (0.79 rad) or more with the horizontal.,,,,,
vinyl_siding_,Chapter 2 Definitions,Vinyl Siding,"A shaped material, made principally from rigid polyvinyl chloride (PVC), that is used to cover exterior walls of buildings.",,,,,
wall_retaining_,Chapter 2 Definitions,"Wall, Retaining","A wall not laterally supported at the top, that resists lateral soil load and other imposed loads.",,,,,
walls_,Chapter 2 Definitions,Walls,Walls shall be defined as follows:,,,,,
load_bearing_wall_,Chapter 2 Definitions,Load-Bearing Wall,A wall supporting any vertical load in addition to its own weight.,,,,,
nonbearing_wall_,Chapter 2 Definitions,Nonbearing Wall,A wall which does not support vertical loads other than its own weight.,,,,,
water_resistive_barrier_,Chapter 2 Definitions,Water-Resistive Barrier,A material behind an exterior wall covering that is intended to resist liquid water that has penetrated behind the exterior covering from further intruding into the exterior wall assembly.,,,,,
whole_house_mechanical_ventilation_system_,Chapter 2 Definitions,Whole-House Mechanical Ventilation System,Combination of supply fan systems and exhaust fan systems designed to mechanically exchange indoor air for outdoor air where operating continuously or through a programmed intermittent schedule to provide a balanced ventilation system that satisfies the whole-house ventilation requirements of Chapter 15.,,,,,
new_wind_speed_v_,Chapter 2 Definitions,"Wind Speed, V",Basic design wind speeds.,,,,,
new_wind_speed_vasd_,Chapter 2 Definitions,"WIND SPEED, Vasd",Allowable stress design wind speeds.,,,,,
winder_,Chapter 2 Definitions,Winder,A tread with nonparallel edges.,,,,,
wood_structural_panel_,Chapter 2 Definitions,Wood Structural Panel,"A panel manufactured from veneers, or wood strands or wafers, or a combination of veneer and wood strands or wafers bonded together with waterproof synthetic resins or other suitable bonding systems. Examples of wood structural panels are plywood, orientated strand board (OSB) or composite panels.",,,,,
new_composite_panels_,Chapter 2 Definitions,Composite Panels,A wood structural panel that is composed of wood veneer and reconstituted wood-based material and bonded together with waterproof adhesive.,,,,,
new_oriented_strand_board_osb_,Chapter 2 Definitions,Oriented Strand Board (OSB),A mat-formed wood structural panel composed of thin rectangular wood strands arranged in cross-aligned layers with surface layers normally arranged in the long panel direction and bonded with waterproof adhesive.,,,,,
new_plywood_,Chapter 2 Definitions,Plywood,A wood structural panel composed of plies of wood veneer arranged in cross-aligned layers. The plies are bonded with waterproof adhesive that cures on application of heat and pressure.,,,,,
yard_,Chapter 2 Definitions,Yard,"An open space, other than a court, unobstructed from the ground to the sky, except where specifically provided by this code, on the lot on which a building is situated.",,,,,
